season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,1,1,3,,153,LEESeung-Jae,6621,KOR,2:21.627,Q
2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,1,2,2,,121,JeanCharlesMATTEI,6057,FRA,2:21.850,Q
2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,1,3,1,,128,AndreHARTWIG,6635,GER,2:22.037,
2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,1,4,6,,163,MatusUZAK,6510,SVK,2:23.435,
2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,1,5,5,,103,StephenLEE,6002,AUS,2:24.589,
2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,1,6,4,,133,OliverHORSEPOOL,6276,GBR,2:24.717,
2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,2,1,1,,171,ApoloAntonOHNO,6497,USA,2:18.724,Q
2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,2,2,3,,112,Jean-FrancoisMONETTE,7096,CAN,2:18.802,Q
2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,2,3,5,,140,NicolaRODIGARI,6332,ITA,2:18.834,q
2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,2,4,6,,126,ThomasBAUER,7092,GER,2:21.171,
2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,2,5,2,,104,LachlanHAY,6845,AUS,2:23.961,
2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,2,6,4,,119,IvanDOLINIC,6669,CRO,2:38.594,
2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,3,1,3,,109,JonathanGUILMETTE,6702,CAN,2:18.929,Q
2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,3,2,5,,118,SUIBaoKu,6416,CHN,2:18.976,Q
2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,3,3,2,,159,AlexanderGERTSIKOV,6570,RUS,2:19.047,q
2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,3,4,4,,145,NielsKERSTHOLT,7067,NED,2:19.361,
2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,3,5,1,,134,MatthewLINDSAY,6899,GBR,2:22.663,
2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,3,6,6,,120,JarmilHRUZA,6503,CZE,2:41.664,
2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,4,1,2,,107,PieterGYSEL,6425,BEL,2:19.609,Q
2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,4,2,3,,125,SebastianPRAUS,6364,GER,2:19.663,Q
2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,4,3,6,,148,KrystianZDROJKOWSKI,6515,POL,2:20.313,
2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,4,4,4,,164,TomasGRESCHNER,6633,SVK,2:22.406,
2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,4,5,1,,123,ThibautFAUCONNET,6785,FRA,2:53.750,
2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,4,DQ,5,,137,MicheleANTONIOLI,6330,ITA,DQ,
2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,5,2,4,,161,DmitryVASILENKO,6713,RUS,2:23.987,Q
2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,5,3,6,,149,KarolBOBOWICZ,6070,POL,2:24.912,
2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,5,4,2,,136,AdamKOVACS,6337,HUN,2:28.642,
2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,5,5,3,,170,DavidGROSSENBACHER,6962,SUI,2:30.470,
2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,5,DQ,5,,142,CeesJUFFERMANS,6072,NED,DQ,
2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,6,1,2,,154,SONGSuk-Woo,7086,KOR,2:21.297,Q
2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,6,2,6,,138,FabioCARTA,6001,ITA,2:22.027,Q
