season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",5000mRelay,m,FinalB,1,1,1,,192,KOREA,7300,KOR,6:47.497,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",5000mRelay,m,FinalB,1,2,3,,191,JAPAN,7310,JPN,6:49.737,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",5000mRelay,m,FinalB,1,3,4,,190,ITALY,7301,ITA,7:06.566,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",5000mRelay,m,FinalB,1,PEN,2,,194,RUSSIA,7307,RUS,PEN,
