season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2004-2005,"2005 World Championships, China",1500M,m,Heats,5,5,6,,523,KIMYongSu,6237,PRK,2:28.907,,
2004-2005,"2005 World Championships, China",1500M,m,Heats,5,6,4,,521,IvanDOLINIC,6669,CRO,2:32.480,,
2004-2005,"2005 World Championships, China",1500M,m,Heats,6,1,3,,512,MathieuTURCOTTE,6705,CAN,2:19.393,Q,
2004-2005,"2005 World Championships, China",1500M,m,Heats,6,2,1,,557,LEESeung-Hoon,6185,KOR,2:19.447,Q,
2004-2005,"2005 World Championships, China",1500M,m,Heats,6,3,2,,542,DenisBELLOTTI,6807,ITA,2:19.537,,
2004-2005,"2005 World Championships, China",1500M,m,Heats,6,4,6,,568,MatusUZAK,6510,SVK,2:19.974,,
2004-2005,"2005 World Championships, China",1500M,m,Heats,6,5,5,,563,MarkJACKSON,6941,NZL,2:23.077,,
2004-2005,"2005 World Championships, China",1500M,m,Heats,6,6,4,,561,Robbert-KeesBOER,6456,NED,2:28.179,,
2004-2005,"2005 World Championships, China",1500M,m,Heats,7,1,5,,511,Francois-LouisTREMBLAY,6704,CAN,2:22.780,Q,
2004-2005,"2005 World Championships, China",1500M,m,Heats,7,2,3,,527,SebastianPRAUS,6364,GER,2:23.164,Q,
2004-2005,"2005 World Championships, China",1500M,m,Heats,7,3,4,,504,WimdeDEYNE,6699,BEL,2:23.837,,
2004-2005,"2005 World Championships, China",1500M,m,Heats,7,4,1,,538,DenisZASLAVSKY,6335,ISR,2:24.612,,
2004-2005,"2005 World Championships, China",1500M,m,Heats,7,5,6,,573,VolodymyrCHERNEGA,6041,UKR,2:25.794,,
2004-2005,"2005 World Championships, China",1500M,m,Heats,7,6,2,,559,GanbatJARGALANCHULUUN,6543,MGL,2:42.249,,
2004-2005,"2005 World Championships, China",1500M,m,Heats,8,1,3,,555,SONGKyung-Taek,6574,KOR,2:48.788,Q,
2004-2005,"2005 World Championships, China",1500M,m,Heats,8,2,1,,531,JonELEY,6592,GBR,2:48.898,Q,
2004-2005,"2005 World Championships, China",1500M,m,Heats,8,3,4,,501,MarkMcNEE,6432,AUS,2:49.038,,
2004-2005,"2005 World Championships, China",1500M,m,Heats,8,4,5,,551,NikolayFEDORENKO,6312,KAZ,2:49.409,,
2004-2005,"2005 World Championships, China",1500M,m,Heats,8,5,6,,509,NikolaySTANCHEV,7045,BUL,2:50.117,,
2004-2005,"2005 World Championships, China",1500M,m,Heats,8,6,2,,503,AliaksandrANTANENKA,6850,BLR,2:51.003,,
2004-2005,"2005 World Championships, China",1500M,m,Heats,9,1,5,,574,VolodymyrGRYGORIEV,6741,UKR,2:24.508,Q,
2004-2005,"2005 World Championships, China",1500M,m,Heats,9,2,2,,566,ViacheslavKURGINIAN,6934,RUS,2:24.769,Q,
2004-2005,"2005 World Championships, China",1500M,m,Heats,9,3,3,,505,PieterGYSEL,6425,BEL,2:24.928,,
2004-2005,"2005 World Championships, China",1500M,m,Heats,9,4,6,,564,MatthewFULLER,6448,NZL,2:24.976,,
2004-2005,"2005 World Championships, China",1500M,m,Heats,9,5,4,,520,CHENGEricI,6937,TPE,2:30.973,,
2004-2005,"2005 World Championships, China",1500M,m,Heats,9,6,1,,522,TomislavDUGI,6032,CRO,2:45.110,,
