season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,Heats,1,1,1,,21,KaterinaNOVOTNA,6647,CZE,2:26.102,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,Heats,1,2,6,,46,KIMDamMin,7842,KOR,2:26.132,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,Heats,1,3,3,,50,JorienterMORS,6146,NED,2:26.579,q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,Heats,1,4,2,,42,YasukoSAKASHITA,6189,JPN,2:28.426,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,Heats,1,5,5,,61,EkaterinaBARANOK,7822,RUS,2:28.464,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,Heats,1,6,4,,19,ZHAONannan,7150,CHN,2:36.125,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,Heats,2,1,4,,68,JessicaKOOREMAN,7649,USA,2:34.891,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,Heats,2,2,2,,39,BibaSAKURAI,7240,JPN,2:35.027,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,Heats,2,3,5,,58,OlgaBELYAKOVA,7112,RUS,2:35.826,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,Heats,2,4,1,,31,RozsaDARAZS,6797,HUN,2:36.268,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,Heats,2,5,3,,65,SafiyaVLASOVA,7175,UKR,2:37.995,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,Heats,2,6,6,,6,NatalliaTSAULIKA,7907,BLR,2:52.824,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,Heats,3,2,1,,14,Marie-AndreeMENDES-CAMPEAU,7412,CAN,2:31.584,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,Heats,3,3,2,,36,CeciliaMAFFEI,6559,ITA,2:32.909,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,Heats,3,4,6,,55,PaulaBZURA,7168,POL,2:33.010,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,Heats,3,5,3,,22,ChristinPRIEBST,6078,GER,2:33.944,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,Heats,3,6,4,,9,RayaZAHARIEVA,7410,BUL,2:34.027,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,Heats,4,1,2,,11,Marie-EveDROLET,6059,CAN,2:29.502,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,Heats,4,2,5,,16,ZHANGHui,7550,CHN,2:29.715,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,Heats,4,3,4,,1,VeronikaWINDISCH,6427,AUT,2:29.957,q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,Heats,4,4,1,,28,CharlotteGILMARTIN,7136,GBR,2:36.049,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,Heats,4,5,6,,62,DuyguKAN,7769,TUR,2:45.390,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,Heats,4,6,3,,57,ValeriyaREZNIK,6573,RUS,2:49.222,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,Heats,5,1,1,,27,CHRISTIEElise,7135,GBR,2:28.632,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,Heats,5,2,5,,47,CHOHa-Ri,7028,KOR,2:28.943,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,Heats,5,3,6,,51,AnnitavanDOORN,6440,NED,2:29.033,q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,Heats,5,4,2,,69,EmilySCOTT,7823,USA,2:29.205,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,Heats,5,5,4,,23,JuliaRIEDEL,6287,GER,2:32.787,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,Heats,5,6,3,,4,LiudmilaTSARYKAVA,7880,BLR,2:44.626,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,Heats,6,1,6,,45,PARKSeung-Hi,7164,KOR,2:32.670,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,Heats,6,2,5,,12,JessicaHEWITT,7548,CAN,2:32.747,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,Heats,6,3,4,,32,BernadettHEIDUM,6798,HUN,2:32.799,q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,Heats,6,4,2,,44,HitomiSAITO,7576,JPN,2:33.933,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,Heats,6,5,1,,37,VALCEPINAMartina,7159,ITA,2:35.253,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,Heats,6,6,3,,5,KarynaHRYSCHANKA,7881,BLR,2:50.181,
