season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,m,Preliminaries,9,1,1,,138,WATANABEKeita,7605,JPN,1:30.031,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,m,Preliminaries,9,2,3,,111,MaximeFORTIN,7137,CAN,1:30.131,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,m,Preliminaries,9,3,4,,105,MaartenSLEMBROUCK,7591,BEL,1:31.820,,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,m,Preliminaries,9,4,2,,132,SergeiKUDRIA,7603,ISR,1:38.408,,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,m,Preliminaries,10,1,2,,109,GuillaumeBLAISDUFOUR,7201,CAN,1:39.028,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,m,Preliminaries,10,2,1,,135,MatteoCOMPAGNONI,7441,ITA,1:39.258,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,m,Preliminaries,10,3,4,,106,EdinBRANKOVIC,7256,BIH,1:39.407,,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,m,Preliminaries,10,4,3,,108,PetarPETROV,6192,BUL,1:40.983,,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,m,Preliminaries,11,1,2,,155,SemenELISTRATOV,7293,RUS,1:29.782,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,m,Preliminaries,11,2,3,,133,DOTTITommaso,7604,ITA,1:29.997,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,m,Preliminaries,11,3,4,,180,AydarBEKZHANOV,7623,KAZ,1:31.511,,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,m,Preliminaries,11,4,1,,129,OLAHBence,7439,HUN,1:31.916,,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,m,Preliminaries,12,1,4,,110,AntoineGELINAS-BEAULIEU,7592,CAN,1:29.860,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,m,Preliminaries,12,2,2,,121,LEPAPESebastien,7554,FRA,1:30.162,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,m,Preliminaries,12,3,3,,159,StefanHORVATH,7469,SVK,1:37.171,,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,m,Preliminaries,12,4,1,,124,DanielZETZSCHE,7436,GER,1:50.129,,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,m,Preliminaries,13,1,4,,136,SatoshiSAKASHITA,6183,JPN,1:31.549,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,m,Preliminaries,13,2,2,,112,CHENShangpeng,7433,CHN,1:31.592,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,m,Preliminaries,13,3,3,,134,DavideVISCARDI,7440,ITA,1:32.140,,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,m,Preliminaries,13,4,1,,117,JakovDOLINIC,6309,CRO,1:35.938,,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,m,Preliminaries,14,2,3,,126,JackWHELBOURNE,7437,GBR,1:29.533,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,m,Preliminaries,14,3,1,,154,LukaszMICHALCZUK,7615,POL,1:29.607,q,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,m,Preliminaries,14,4,4,,146,JanisPIUSS,7179,LAT,1:36.605,,
