season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,1,1,1,,63,YuliiaBERESNEVA,9415,RUS,2:32.458,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,1,2,5,,31,ElisaCONFORTOLA,9396,ITA,2:32.781,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,1,3,2,,71,AnjaOBRADOVIC,9294,SRB,2:50.274,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,1,4,3,,20,PetraVANKOVA,8705,CZE,3:08.744,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,1,PEN,6,,21,DAUDETGwendoline,9100,FRA,PEN,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,1,PEN,4,,76,ErikaLINDGREN,9210,SWE,PEN,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,2,1,5,,10,BLAISDanae,9090,CAN,2:31.829,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,2,2,1,,37,RinaYAMANA,9400,JPN,2:31.917,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,2,3,3,,3,IZAFATAVAHanna,9068,BLR,2:32.012,q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,2,4,2,,41,AsselTAISHMANOVA,9259,KAZ,2:34.724,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,2,5,4,,24,ROBERTSIsabelle,9322,GBR,2:34.881,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,2,PEN,6,,26,JACOBSGina,8607,GER,PEN,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,3,1,5,,23,SelmaPOUTSMA,9004,FRA,2:43.039,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,3,2,1,,73,RUSNAKOVAPetra,9297,SVK,2:45.956,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,3,3,2,,39,AMIRGALIYEVAAliya,9404,KAZ,2:47.481,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,3,4,6,,69,InaLES,9423,SLO,2:59.416,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,3,5,4,,5,MaryiaTSIASELKINA,9219,BLR,3:13.640,ADV,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,3,PEN,3,,18,MiladaDOSLA,8729,CZE,PEN,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,4,1,1,,35,KAMINAGAShione,8743,JPN,2:43.891,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,4,2,5,,46,LEESuyoun,8763,KOR,2:43.923,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,4,3,2,,27,BACSKAISaraLuca,8609,HUN,2:44.873,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,4,4,6,,67,AngelinaTARASOVA,9287,RUS,2:45.600,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,4,5,3,,22,AurelieLEVEQUE,9389,FRA,2:49.319,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,4,6,4,,83,DUBROVAUliana,9436,UKR,2:53.913,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,4,7,7,,77,LEEChia-Yun,9429,TPE,3:05.420,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,5,1,2,,11,SARAULTCourtneyLee,9223,CAN,2:33.543,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,5,2,1,,36,WATANABEAoi,8744,JPN,2:33.657,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,5,3,5,,34,GloriaIORIATTI,9108,ITA,2:36.517,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,5,4,7,,4,EleanoraSAMOILAVA,9377,BLR,2:42.037,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,5,5,4,,68,CheyenneGOH,9291,SGP,2:42.441,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,5,6,3,,75,EmaZELINSKA,9296,SVK,2:44.827,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,5,7,6,,51,DioneShuYenTAN,9359,MAS,notime,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,6,1,2,,43,HANSooLim,9261,KOR,2:34.429,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,6,2,3,,29,SZILICZEI-NEMETRebeka,8737,HUN,2:35.282,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,6,3,6,,80,UZAKOVAMariia-Mahdalyna,8759,UKR,2:36.966,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,6,4,5,,56,MikaylaBIGGS,9280,NZL,2:38.707,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,6,5,4,,58,KarolinaMILKOWSKA,9410,POL,2:42.015,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,6,6,7,,49,AshleySookHuiCHIN,8631,MAS,2:48.150,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,6,PEN,1,,55,MarijnWIERSMA,9274,NED,PEN,,
