season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,w,Quarterfinals,1,2,3,,81,SCHULTINGSuzanne,8493,NED,44.838,Q,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,w,Quarterfinals,1,3,4,,69,VALCEPINAArianna,7705,ITA,44.953,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,w,Quarterfinals,1,4,1,,44,ValerieMALTAIS,6216,CAN,notime,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,w,Quarterfinals,2,1,1,,11,MarianneST-GELAIS,7216,CAN,43.398,Q,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,w,Quarterfinals,2,2,2,,104,QUChunyu,8071,CHN,43.475,Q,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,w,Quarterfinals,2,3,4,,30,vanKERKHOFYara,7422,NED,43.574,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,w,Quarterfinals,2,4,5,,15,PIERRONVeronique,6196,FRA,44.831,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,w,Quarterfinals,2,5,3,,3,SHIMSukHee,8092,KOR,notime,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,w,Quarterfinals,3,1,2,,5,FANKexin,7694,CHN,43.393,Q,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,w,Quarterfinals,3,2,3,,13,KasandraBRADETTE,8058,CAN,43.681,Q,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,w,Quarterfinals,3,3,1,,4,CHRISTIEElise,7135,GBR,43.918,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,w,Quarterfinals,3,4,4,,73,BACSKAISaraLuca,8609,HUN,44.291,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,w,Quarterfinals,4,1,2,,26,CharlotteGILMARTIN,7136,GBR,44.627,Q,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,w,Quarterfinals,4,2,4,,21,YuiSAKAI,6229,JPN,44.789,Q,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,w,Quarterfinals,4,3,1,,17,ZAKHAROVAEvgeniya,7715,RUS,45.292,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,500m,w,Quarterfinals,4,4,3,,45,GUOYihan,8364,CHN,47.510,,
