season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",500m,m,Preliminaries,1,1,3,,157,KIMByeongJun,7287,KOR,42.679,Q
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",500m,m,Preliminaries,1,2,2,,129,PaulSTANLEY,7054,GBR,42.882,Q
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",500m,m,Preliminaries,1,3,4,,153,AydarBEKZHANOV,7623,KAZ,42.915,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",500m,m,Preliminaries,1,4,1,,182,SerhiyLIFYRENKO,6826,UKR,43.416,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",500m,m,Preliminaries,2,1,3,,164,BREEUWSMADaan,7218,NED,42.639,Q
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",500m,m,Preliminaries,2,2,1,,159,KWAKYoon-Gy,6120,KOR,42.767,Q
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",500m,m,Preliminaries,2,3,2,,174,ViacheslavKURGINIAN,6934,RUS,42.866,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",500m,m,Preliminaries,2,4,4,,137,BenceBERES,7438,HUN,42.954,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",500m,m,Preliminaries,3,1,3,,116,LIANGWenhao,7594,CHN,42.320,Q
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",500m,m,Preliminaries,3,2,5,,173,EvgeniiKOZULIN,7272,RUS,42.633,Q
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",500m,m,Preliminaries,3,3,1,,128,RichardSHOEBRIDGE,7825,GBR,42.833,q
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",500m,m,Preliminaries,3,4,2,,105,YauheniRYZHOU,7772,BLR,45.560,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",500m,m,Preliminaries,3,5,4,,177,JuneLiangLIM,8065,SGP,1:08.961,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",500m,m,Preliminaries,4,2,1,,138,CsabaBURJAN,7738,HUN,45.581,Q
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",500m,m,Preliminaries,4,3,3,,184,MykytaSOKOLOV,8438,UKR,46.402,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",500m,m,Preliminaries,4,4,5,,118,WUDajing,7729,CHN,1:18.200,ADV
