season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,RankingFinals,1,1,2,,86,RanyaEZZI,6840,SWE,2:53.132,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,RankingFinals,1,2,4,,32,AlicaPORUBSKA,8514,SVK,2:53.622,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,RankingFinals,1,3,3,,139,SandraTRUSOVA,9134,SVK,2:53.769,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,RankingFinals,1,4,1,,36,DOLGOPOLOVAMariya,8096,UKR,2:53.789,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,RankingFinals,2,1,3,,33,KaterinaNOVOTNA,6647,CZE,2:33.695,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,RankingFinals,2,2,1,,84,VeraTRYBUL,9161,BLR,2:33.822,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,RankingFinals,2,3,2,,12,SEJPALOVA-HRUZOVAMichaela,8553,CZE,2:34.192,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,RankingFinals,2,4,4,,95,MariyaIZAFATAVA,8651,BLR,2:35.472,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,RankingFinals,2,5,6,,35,BURICKatarina,8550,CRO,2:35.657,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,RankingFinals,2,6,5,,37,YAKIMOVAAnna,8702,BUL,2:38.479,,
