season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
1999-2000,2000 World Championships,1000M,m,Heats,1,1,2,,,Francois-LouisTREMBLAY,6704,CAN,1:31.929,,
1999-2000,2000 World Championships,1000M,m,Heats,1,2,4,,,RustySMITH,6496,USA,1:32.164,,
1999-2000,2000 World Championships,1000M,m,Heats,1,3,3,,,PieterGYSEL,6425,BEL,1:32.201,,
1999-2000,2000 World Championships,1000M,m,Heats,2,1,1,,,NicolaRODIGARI,6332,ITA,1:32.173,,
1999-2000,2000 World Championships,1000M,m,Heats,2,2,2,,,ANYulong,6656,CHN,1:33.219,,
1999-2000,2000 World Championships,1000M,m,Heats,2,3,4,,,GisleTVERLAND,7063,NOR,1:34.767,,
1999-2000,2000 World Championships,1000M,m,Heats,2,DQ,3,,,StevenBRADBURY,6430,AUS,DQ,,
1999-2000,2000 World Championships,1000M,m,Heats,3,1,1,,,EricBEDARD,6703,CAN,1:32.346,,
1999-2000,2000 World Championships,1000M,m,Heats,3,2,2,,,LIJiajun,7095,CHN,1:32.420,,
1999-2000,2000 World Championships,1000M,m,Heats,3,3,4,,,DaveVERSTEEG,6540,NED,1:32.529,,
1999-2000,2000 World Championships,1000M,m,Heats,3,4,3,,,BrunoLOSCOS,6643,FRA,1:33.854,,
1999-2000,2000 World Championships,1000M,m,Heats,3,DQ,5,,,MatthewJASPER,7093,GBR,DQ,,
1999-2000,2000 World Championships,1000M,m,Heats,4,1,3,,,ApoloAntonOHNO,6497,USA,1:34.033,,
1999-2000,2000 World Championships,1000M,m,Heats,4,2,4,,,FENGKai,6058,CHN,1:34.097,,
1999-2000,2000 World Championships,1000M,m,Heats,4,3,2,,,SatoruTERAO,6320,JPN,1:34.248,,
1999-2000,2000 World Championships,1000M,m,Heats,4,4,1,,,TCHESHUKINAnton,6896,RUS,1:34.374,,
1999-2000,2000 World Championships,1000M,m,Heats,5,1,3,,,NickyGOOCH,6640,GBR,1:34.138,,
1999-2000,2000 World Championships,1000M,m,Heats,5,2,1,,,FabioCARTA,6001,ITA,1:34.142,,
1999-2000,2000 World Championships,1000M,m,Heats,5,3,4,,,DanielWEINSTEIN,6940,USA,1:34.169,,
1999-2000,2000 World Championships,1000M,m,Heats,5,4,2,,,NikolayFEDORENKO,6312,KAZ,1:36.458,,
1999-2000,2000 World Championships,1000M,m,Heats,6,1,2,,,TakafumiNISHITANI,6323,JPN,1:33.414,,
1999-2000,2000 World Championships,1000M,m,Heats,6,2,4,,,NicolaFRANCESCHINA,6331,ITA,1:33.528,,
1999-2000,2000 World Championships,1000M,m,Heats,6,3,3,,,SimonvanVOSSEL,7098,BEL,1:33.716,,
1999-2000,2000 World Championships,1000M,m,Heats,6,4,1,,,YevgenYAKOVLEV,6751,UKR,1:33.818,,
