season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",500m(2),m,Quarterfinals,1,1,4,,176,EYBOGDaniil,8661,RUS,41.135,Q
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",500m(2),m,Quarterfinals,1,2,2,,7,LEEJuneSeo,9370,KOR,41.633,Q
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",500m(2),m,Quarterfinals,1,3,1,,32,HOOGERWERFDylan,8497,NED,48.303,
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",500m(2),m,Quarterfinals,1,4,5,,19,SHULGINOVAlexander,8752,RUS,58.362,
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",500m(2),m,Quarterfinals,1,5,3,,68,BLAISCedrik,8998,CAN,notime,
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",500m(2),m,Quarterfinals,2,1,4,,85,FERCOQQuentin,8605,FRA,40.715,Q
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",500m(2),m,Quarterfinals,2,2,5,,169,PARKInWook,7942,KOR,40.742,Q
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",500m(2),m,Quarterfinals,2,3,3,,78,NIKISHADenis,8396,KAZ,41.543,
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",500m(2),m,Quarterfinals,2,4,2,,94,SUNLong,9454,CHN,54.241,
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",500m(2),m,Quarterfinals,2,5,1,,9,DUBOISSteven,9092,CAN,notime,
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",500m(2),m,Quarterfinals,3,1,3,,10,ShaolinSandorLIU,7928,HUN,40.086,Q
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",500m(2),m,Quarterfinals,3,2,1,,5,WUDajing,7729,CHN,40.236,Q
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",500m(2),m,Quarterfinals,3,3,2,,159,SELLIERDiane,9237,FRA,40.700,q
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",500m(2),m,Quarterfinals,3,4,5,,6,WATANABEKeita,7605,JPN,40.721,
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",500m(2),m,Quarterfinals,3,5,4,,106,TREACYNiall,9390,GBR,41.639,
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",500m(2),m,Quarterfinals,4,1,1,,67,AZHGALIYEVAbzal,7685,KAZ,40.693,Q
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",500m(2),m,Quarterfinals,4,2,3,,171,KIMDongWook,9604,KOR,40.809,Q
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",500m(2),m,Quarterfinals,4,3,2,,20,CsabaBURJAN,7738,HUN,40.852,q
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",500m(2),m,Quarterfinals,4,4,5,,23,YOSHINAGAKazuki,8745,JPN,41.156,
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",500m(2),m,Quarterfinals,4,5,4,,89,MIGUNOVDmitry,9334,FRA,45.475,
