season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
1999-2000,2000 World Cup - Gothenburg,1000M,w,Heats,1,1,1,,,EvgeniaRADANOVA,6775,BUL,1:38.080,
1999-2000,2000 World Cup - Gothenburg,1000M,w,Heats,1,2,4,,,ANSang-Mi,6481,KOR,1:38.364,
1999-2000,2000 World Cup - Gothenburg,1000M,w,Heats,1,3,3,,,MaureendeLANGE,6535,NED,1:40.339,
1999-2000,2000 World Cup - Gothenburg,1000M,w,Heats,1,4,2,,,SarahLANG,6527,USA,1:40.939,
1999-2000,2000 World Cup - Gothenburg,1000M,w,Heats,2,2,3,,,MaraZINI,6326,ITA,1:38.546,
1999-2000,2000 World Cup - Gothenburg,1000M,w,Heats,2,3,4,,,MarcelaHRUZOVA,6478,CZE,1:38.774,
1999-2000,2000 World Cup - Gothenburg,1000M,w,Heats,2,4,2,,,AmyPETERSON,6528,USA,1:39.217,
1999-2000,2000 World Cup - Gothenburg,1000M,w,Heats,3,1,1,,,YANGsYang,6651,CHN,1:40.708,
1999-2000,2000 World Cup - Gothenburg,1000M,w,Heats,3,2,3,,,DanielaVLAEVA,6774,BUL,1:51.814,
1999-2000,2000 World Cup - Gothenburg,1000M,w,Heats,3,3,4,,,AmelieGOULET-NADON,6661,CAN,2:11.839,
1999-2000,2000 World Cup - Gothenburg,1000M,w,Heats,3,DQ,2,,,JOOMin-Jin,6616,KOR,DQ,
1999-2000,2000 World Cup - Gothenburg,1000M,w,Heats,4,1,1,,,PARKHye-Won,7085,KOR,1:40.247,
1999-2000,2000 World Cup - Gothenburg,1000M,w,Heats,4,2,2,,,AlannaKRAUS,6659,CAN,1:40.362,
1999-2000,2000 World Cup - Gothenburg,1000M,w,Heats,4,3,4,,,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,1:40.740,
1999-2000,2000 World Cup - Gothenburg,1000M,w,Heats,4,4,3,,,LucieSVITILOVA,6474,CZE,1:47.511,
1999-2000,2000 World Cup - Gothenburg,1000M,w,Heats,5,1,2,,,KatiaZINI,6076,ITA,1:37.943,
1999-2000,2000 World Cup - Gothenburg,1000M,w,Heats,5,2,3,,,MelaniedeLANGE,6005,NED,1:38.192,
1999-2000,2000 World Cup - Gothenburg,1000M,w,Heats,5,3,1,,,JulieGOSKOWICZ,6939,USA,1:38.273,
1999-2000,2000 World Cup - Gothenburg,1000M,w,Heats,5,4,4,,,HelenHADDERS,6475,SWE,1:43.488,
1999-2000,2000 World Cup - Gothenburg,1000M,w,Heats,6,1,1,,,WANGChunlu,6648,CHN,1:39.585,
1999-2000,2000 World Cup - Gothenburg,1000M,w,Heats,6,2,2,,,EvelinaRODIGARI,6329,ITA,1:40.752,
1999-2000,2000 World Cup - Gothenburg,1000M,w,Heats,6,3,4,,,ChantalBOER,6596,NED,1:58.570,
1999-2000,2000 World Cup - Gothenburg,1000M,w,Heats,6,DQ,3,,,WHITMEEBeth,6419,CAN,DQ,
