season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2001-2002,2001 Olympic Qualifier,1000M,m,QuarterFinals,1,1,3,,,LEESeung-Jae,6621,KOR,1:29.142,
2001-2002,2001 Olympic Qualifier,1000M,m,QuarterFinals,1,2,2,,,ApoloAntonOHNO,6497,USA,1:29.326,
2001-2002,2001 Olympic Qualifier,1000M,m,QuarterFinals,1,3,1,,,FENGKai,6058,CHN,1:29.639,
2001-2002,2001 Olympic Qualifier,1000M,m,QuarterFinals,1,4,5,,,MartinJOHANSSON,6509,SWE,1:57.258,
2001-2002,2001 Olympic Qualifier,1000M,m,QuarterFinals,1,DQ,4,,,FabioCARTA,6001,ITA,DQ,
2001-2002,2001 Olympic Qualifier,1000M,m,QuarterFinals,2,1,3,,,RustySMITH,6496,USA,1:28.624,
2001-2002,2001 Olympic Qualifier,1000M,m,QuarterFinals,2,2,5,,,SatoruTERAO,6320,JPN,1:28.718,
2001-2002,2001 Olympic Qualifier,1000M,m,QuarterFinals,2,3,2,,,NickyGOOCH,6640,GBR,1:28.995,
2001-2002,2001 Olympic Qualifier,1000M,m,QuarterFinals,2,4,4,,,SimonvanVOSSEL,7098,BEL,1:29.069,
2001-2002,2001 Olympic Qualifier,1000M,m,QuarterFinals,2,5,1,,,BrunoLOSCOS,6643,FRA,1:29.800,
2001-2002,2001 Olympic Qualifier,1000M,m,QuarterFinals,3,1,5,,,KIMDong-Sung,6944,KOR,1:31.305,
2001-2002,2001 Olympic Qualifier,1000M,m,QuarterFinals,3,2,1,,,VolodymyrGRYGORIEV,6741,UKR,1:33.132,
2001-2002,2001 Olympic Qualifier,1000M,m,QuarterFinals,3,3,3,,,KornelSZANTO,6338,HUN,1:35.625,
2001-2002,2001 Olympic Qualifier,1000M,m,QuarterFinals,3,4,2,,,EricBEDARD,6703,CAN,2:24.627,
2001-2002,2001 Olympic Qualifier,1000M,m,QuarterFinals,3,DQ,4,,,NicolaRODIGARI,6332,ITA,DQ,
2001-2002,2001 Olympic Qualifier,1000M,m,QuarterFinals,4,1,3,,,MarcGAGNON,6701,CAN,1:27.731,
2001-2002,2001 Olympic Qualifier,1000M,m,QuarterFinals,4,2,5,,,LIJiajun,7095,CHN,1:27.774,
2001-2002,2001 Olympic Qualifier,1000M,m,QuarterFinals,4,3,2,,,TakafumiNISHITANI,6323,JPN,1:28.390,
2001-2002,2001 Olympic Qualifier,1000M,m,QuarterFinals,4,4,1,,,StevenBRADBURY,6430,AUS,2:12.506,
2001-2002,2001 Olympic Qualifier,1000M,m,QuarterFinals,4,DQ,4,,,CeesJUFFERMANS,6072,NED,DQ,
