season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",500m(1),m,RepQuarterFinals,1,1,4,,127,JeremyMASSON,6173,FRA,44.061,Q
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",500m(1),m,RepQuarterFinals,1,2,2,,171,RoderickOOSTEN,6124,NED,44.072,Q
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",500m(1),m,RepQuarterFinals,1,3,3,,183,VolodymyrCHERNEGA,6041,UKR,44.190,q
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",500m(1),m,RepQuarterFinals,1,DQ,1,,130,PaulSTANLEY,7054,GBR,DQ,
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",500m(1),m,RepQuarterFinals,2,1,1,,174,BartoszKONOPKO,7169,POL,44.119,Q
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",500m(1),m,RepQuarterFinals,2,2,2,,168,ThomasMOGENDORFF,6814,NED,44.665,Q
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",500m(1),m,RepQuarterFinals,2,3,4,,141,MartonTAMUS,6202,HUN,44.977,
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",500m(1),m,RepQuarterFinals,2,4,3,,182,TomasGRESCHNER,6633,SVK,54.916,
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",500m(1),m,RepQuarterFinals,3,1,1,,110,KirilPANDOV,6779,BUL,43.146,Q
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",500m(1),m,RepQuarterFinals,3,2,2,,137,RobertBECKER,7258,GER,43.183,Q
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",500m(1),m,RepQuarterFinals,3,3,3,,170,JorritOOSTEN,6123,NED,43.241,q
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",500m(1),m,RepQuarterFinals,3,4,4,,104,ElliottSHRIANE,6846,AUS,43.537,
