season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,1,1,4,,118,JUNGYanghunBen,9602,GER,42.674,Q
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,1,2,3,,127,SZASZAttila,9723,HUN,42.783,Q
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,1,3,1,,183,DanyloFEDORENKO,9439,UKR,58.691,
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,1,4,2,,144,KHVANAnton,9730,KAZ,notime,
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,2,1,2,,150,KIMTaeSung,9540,KOR,41.179,Q
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,2,2,3,,116,ROSS-WADDELLKyle,9526,GBR,42.484,Q
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,2,3,1,,165,MateuszKRZEMINSKI,9412,POL,42.767,q
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,2,4,5,,162,deROSEEthan,9281,NZL,49.544,
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,2,5,4,,92,MIGDALEOVMikita,9710,BLR,notime,
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,3,1,4,,105,ZHANGTianyi,9713,CHN,40.331JWR,Q
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,3,2,1,,169,IVLIEVKonstantin,9417,RUS,40.480,Q
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,3,3,5,,161,Jensvan'TWOUT,9551,NED,40.723,q
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,3,4,2,,85,WOLFTobias,9707,AUT,44.930,
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,3,5,3,,156,OHHanYuan,9735,MAS,45.119,
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,4,1,3,,104,SUNLong,9454,CHN,41.059,Q
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,4,2,1,,168,BALBEKOVVladimir,9738,RUS,41.092,Q
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,4,3,2,,160,NielsKINGMA,9552,NED,41.324,q
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,4,4,4,,184,DenysIOFIN,9566,UKR,44.857,
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,4,5,5,,123,KWOKTszFung,9719,HKG,45.772,
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,5,1,1,,190,JonathanSO,9442,USA,41.686,Q
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,5,2,2,,133,NADALINIThomas,9726,ITA,42.392,Q
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,5,3,3,,179,FurkanAKAR,9434,TUR,42.916,q
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,5,4,5,,174,JingFengXU,9562,SGP,45.187,
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,5,5,4,,130,VAZHAYILPEEDIKAYILMuhammedSinan,9725,IND,50.650,
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,6,1,2,,189,BrandonKIM,9303,USA,41.442,Q
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,6,2,1,,175,DJORDJEVICJovan,9295,SRB,43.170,Q
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,6,3,4,,94,AleksandrZHERMANOV,9615,BLR,43.335,
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,6,4,5,,86,DEWAGTEREAdriaan,9376,BEL,43.402,
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,6,5,3,,129,RAJEEVNiranjan,9724,IND,48.916,
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,7,1,4,,148,AHNHyunJun,9541,KOR,41.460,Q
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,7,2,5,,140,MIYATAShogo,9460,JPN,41.591,Q
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,7,3,1,,88,SCHEPERSLeander,9709,BEL,44.931,
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,7,4,3,,106,KOVACICJan,9714,CRO,48.026,
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,7,PEN,2,,181,MuhammedEmirHAN,9589,TUR,PEN,
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,8,1,3,,113,GabrielVOLET,9519,FRA,42.630,Q
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,8,2,1,,95,LubomirKALCHEV,9507,BUL,42.713,Q
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,8,3,4,,97,DANDJINOUWilliam,9511,CAN,43.244,
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,8,4,2,,177,KANCHARINNatthapat,9428,THA,43.839,
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,9,1,2,,151,LEEJeongmin,9733,KOR,41.658,Q
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,9,2,4,,110,SELLIERDiane,9237,FRA,41.878,Q
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,9,3,5,,83,POONVicko,9706,AUS,45.088,
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,9,4,3,,154,CECHDanielius,9734,LTU,46.319,
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,9,PEN,1,,142,WADATakumi,9729,JPN,PEN,
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,10,1,3,,99,MatejPEDERSON,9512,CAN,42.013,Q
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,10,2,2,,152,ReinisBERZINS,9267,LAT,42.227,Q
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,10,3,5,,176,ThibaultMETRAUX,9563,SUI,44.999,
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,10,4,4,,107,StriborSUMAN,9235,CRO,45.563,
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,10,5,1,,84,Stefan-TeodorFRIGHENCIU,9444,AUT,47.717,
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,11,1,1,,153,KRUZBERGSRoberts,9117,LAT,42.202,Q
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,11,2,4,,163,JulianMACARAEG,9462,PHI,42.627,Q
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,11,3,2,,147,DinmukhammedZHOLDAS,9536,KAZ,42.749,q
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,11,4,5,,109,SEJPALZdenek,9336,CZE,43.210,
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,11,5,3,,80,DenaliBLUNDEN,9081,AUS,44.021,
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,12,1,4,,132,LucaLIM,9145,USA,42.096,Q
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,12,2,5,,171,DaniilKRASNOKUTSKII,9558,RUS,42.377,Q
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,12,3,3,,124,KWOKTszHo,9720,HKG,48.646,
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,12,4,1,,157,SeanQiJunYEO,9547,MAS,1:10.219,
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,12,5,2,,117,TREACYNiall,9390,GBR,1:21.617,
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,13,1,1,,102,LIKongchao,9516,CHN,41.364,Q
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,13,2,2,,126,NOGRADIBence,9722,HUN,42.375,Q
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,13,3,4,,173,TrevorXuXuanTAN,9420,SGP,42.840,q
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,13,4,3,,121,TENZERRobin,9528,GER,43.350,
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,13,5,5,,96,NEDYALKOVIvaylo,9711,BUL,48.265,
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,14,1,2,,137,HAYASHIIbuki,9403,JPN,42.426,Q
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,14,2,3,,128,TALABOSAttila,9243,HUN,42.553,Q
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,14,3,5,,135,LucaSPECHENHAUSER,9398,ITA,42.598,q
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,14,4,4,,166,MateuszMIKOLAJUK,9556,POL,42.798,
