season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1000m,m,RepFinalA,1,1,3,,176,JPKEPKA,6501,USA,1:33.581,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1000m,m,RepFinalA,1,2,4,,132,PaulSTANLEY,7054,GBR,1:34.205,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1000m,m,RepFinalA,1,3,2,,135,ViktorKNOCH,6177,HUN,1:36.541,ADV
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1000m,m,RepFinalA,1,DQ,1,,179,TravisJAYNER,6300,USA,DQ,
