season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),3000mRelay,w,FinalA,1,1,3,,302,CHINA,7311,CHN,4:16.782,
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),3000mRelay,w,FinalA,1,3,2,,307,RUSSIA,7315,RUS,4:17.837,
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),3000mRelay,w,FinalA,1,4,4,,303,HUNGARY,7323,HUN,4:20.199,
