season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),500m,w,Preliminaries,1,1,1,,6,CHOIMinJeong,8625,KOR,43.783,Q
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),500m,w,Preliminaries,1,2,3,,14,ZANGYize,8725,CHN,44.658,Q
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),500m,w,Preliminaries,1,3,4,,66,TatianaBORODULINA,7483,RUS,44.753,q
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),500m,w,Preliminaries,1,4,5,,76,MariyaIZAFATAVA,8651,BLR,46.056,
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),500m,w,Preliminaries,1,5,2,,37,AlicaPORUBSKA,8514,SVK,46.184,
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),500m,w,Preliminaries,2,1,3,,5,FANKexin,7694,CHN,43.332,Q
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),500m,w,Preliminaries,2,2,5,,7,SCHULTINGSuzanne,8493,NED,43.335,Q
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),500m,w,Preliminaries,2,3,1,,20,WALTERBianca,7232,GER,45.211,q
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),500m,w,Preliminaries,2,4,4,,78,SelmaPOUTSMA,9004,FRA,45.394,
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),500m,w,Preliminaries,2,5,2,,41,LINYu-Tzu,8087,TPE,46.843,
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),500m,w,Preliminaries,3,1,2,,9,AriannaFONTANA,6227,ITA,44.074,Q
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),500m,w,Preliminaries,3,2,1,,27,KIKUCHISumire,7980,JPN,44.087,Q
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),500m,w,Preliminaries,3,3,5,,25,DESMETHanne,8699,BEL,45.818,q
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),500m,w,Preliminaries,3,4,3,,36,SEJPALOVA-HRUZOVAMichaela,8553,CZE,45.876,
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),500m,w,Preliminaries,3,5,4,,33,MANOILOVAKatrin,8539,BUL,1:07.204,
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),500m,w,Preliminaries,4,1,2,,13,PROSVIRNOVASofia,8509,RUS,44.028,Q
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),500m,w,Preliminaries,4,2,3,,21,vanKERKHOFYara,7422,NED,44.043,Q
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),500m,w,Preliminaries,4,3,5,,89,KIKUCHIYuki,8669,JPN,44.344,q
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),500m,w,Preliminaries,4,4,4,,64,IongAKIM,9192,KAZ,45.878,
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),500m,w,Preliminaries,4,5,1,,32,KaterinaNOVOTNA,6647,CZE,48.163,
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),500m,w,Preliminaries,5,1,3,,1,CHRISTIEElise,7135,GBR,43.478,Q
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),500m,w,Preliminaries,5,2,1,,26,PIERRONVeronique,6196,FRA,44.925,Q
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),500m,w,Preliminaries,5,3,5,,40,ErikaLINDGREN,9210,SWE,1:05.126,q
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),500m,w,Preliminaries,5,PEN,2,,16,JessicaKOOREMAN,7649,USA,PEN,
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),500m,w,Preliminaries,5,PEN,4,,71,YuliaSHISHKINA,8680,RUS,PEN,
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),500m,w,Preliminaries,6,1,4,,56,KIMYeJin,9310,KOR,44.011,Q
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),500m,w,Preliminaries,6,2,2,,34,AnastassiyaKRESTOVA,7981,KAZ,44.257,Q
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),500m,w,Preliminaries,6,3,5,,38,AgneSEREIKAITE,7708,LTU,45.087,q
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),500m,w,Preliminaries,6,4,3,,42,VeraTRYBUL,9161,BLR,45.670,
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),500m,w,Preliminaries,6,5,1,,130,PatrycjaMALISZEWSKA,6154,POL,1:04.163,
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),500m,w,Preliminaries,7,1,4,,54,vanRUIJVENLara,7710,NED,44.040,Q
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),500m,w,Preliminaries,7,2,1,,135,BINEYMaame,9144,USA,44.225,Q
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),500m,w,Preliminaries,7,3,3,,18,DeannaLOCKETT,7956,AUS,44.270,q
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),500m,w,Preliminaries,7,4,5,,19,HUOTMARCHANDTifany,7976,FRA,45.481,
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),500m,w,Preliminaries,7,5,2,,102,SamanthaMORRISON,9196,GBR,46.425,
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),500m,w,Preliminaries,8,1,3,,61,KasandraBRADETTE,8058,CAN,44.759,Q
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),500m,w,Preliminaries,8,2,1,,31,MagdalenaWARAKOMSKA,8502,POL,44.881,Q
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),500m,w,Preliminaries,8,3,2,,52,KONYAZsofia,7701,HUN,44.933,q
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),500m,w,Preliminaries,8,4,5,,87,YAKIMOVAAnna,8702,BUL,46.995,
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),500m,w,Preliminaries,8,5,4,,46,CheyenneGOH,9291,SGP,47.177,
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),500m,w,Preliminaries,9,1,4,,28,MALISZEWSKANatalia,8437,POL,44.925,Q
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),500m,w,Preliminaries,9,2,3,,44,CharlotteGILMARTIN,7136,GBR,44.947,Q
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),500m,w,Preliminaries,9,3,1,,77,MichaelaKUNCIROVA,8552,CZE,46.292,q
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),500m,w,Preliminaries,9,4,2,,127,AsselTAISHMANOVA,9259,KAZ,46.341,
