season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1000m(2),w,Semifinals,1,1,2,,3,CHRISTIEElise,7135,GBR,1:30.744,QA
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1000m(2),w,Semifinals,1,2,3,,5,SCHULTINGSuzanne,8493,NED,1:31.085,QA
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1000m(2),w,Semifinals,1,3,5,,118,KIMGeonHee,9188,KOR,1:31.329,QB
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1000m(2),w,Semifinals,1,4,6,,54,WALTERBianca,7232,GER,1:31.468,QB
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1000m(2),w,Semifinals,1,5,1,,120,KIMJiYoo,8764,KOR,1:32.054,
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1000m(2),w,Semifinals,1,6,4,,49,KimBOUTIN,8542,CAN,1:32.247,
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1000m(2),w,Semifinals,2,1,1,,13,SHIMSukHee,8092,KOR,1:31.569,QA
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1000m(2),w,Semifinals,2,2,2,,6,GUOYihan,8364,CHN,1:31.637,QA
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1000m(2),w,Semifinals,2,3,4,,14,ValerieMALTAIS,6216,CAN,1:31.665,QB
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1000m(2),w,Semifinals,2,4,3,,24,DeannaLOCKETT,7956,AUS,1:31.816,QB
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1000m(2),w,Semifinals,2,5,5,,125,Marie-EveDROLET,6059,CAN,1:31.913,
