season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",3000mRelay,w,Semifinals,1,1,2,,204,KOREA,7314,KOR,4:12.735,QA
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",3000mRelay,w,Semifinals,1,3,4,,202,ITALY,7317,ITA,4:21.612,QB
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",3000mRelay,w,Semifinals,1,PEN,3,,205,NETHERLANDS,7322,NED,PEN,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",3000mRelay,w,Semifinals,2,1,1,,207,UNITEDSTATES,7316,USA,4:11.923,QA
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",3000mRelay,w,Semifinals,2,2,3,,198,CANADA,7312,CAN,4:12.177,QA
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",3000mRelay,w,Semifinals,2,3,2,,201,HUNGARY,7323,HUN,4:13.129,QB
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",3000mRelay,w,Semifinals,2,4,4,,203,JAPAN,7304,JPN,4:19.121,QB
