season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,w,SemiFinals,1,1,2,,42,CHENGXiaoLei,7094,CHN,2:24.579,Q
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,w,SemiFinals,1,2,5,,53,AriannaFONTANA,6227,ITA,2:24.692,Q
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,w,SemiFinals,1,3,1,,38,RaphaeleLEMIEUX,6600,CAN,2:25.082,
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,w,SemiFinals,1,4,3,,49,ChristinPRIEBST,6078,GER,2:25.749,
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,w,SemiFinals,1,5,6,,31,VeronikaWINDISCH,6427,AUT,2:27.156,
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,w,SemiFinals,1,DQ,4,,57,YukaKAMINO,6945,JPN,DQ,
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,w,SemiFinals,2,2,4,,41,FUTianYu,6650,CHN,2:28.487,Q
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,w,SemiFinals,2,3,2,,54,KatiaZINI,6076,ITA,2:29.111,
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,w,SemiFinals,2,4,3,,37,NitaAVRITH,6304,CAN,2:29.601,
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,w,SemiFinals,2,5,5,,33,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,2:30.176,
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,w,SemiFinals,2,6,6,,47,AikaKLEIN,6359,GER,2:33.971,
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,w,SemiFinals,3,1,1,,44,LIUXiaoYing,6652,CHN,2:28.163,Q
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,w,SemiFinals,3,2,5,,73,KIMMin-Jung,6831,KOR,2:28.208,Q
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,w,SemiFinals,3,3,3,,36,KalynaROBERGE,6284,CAN,2:28.289,
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,w,SemiFinals,3,4,6,,46,KaterinaNOVOTNA,6647,CZE,2:28.527,
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,w,SemiFinals,3,5,2,,59,MikaOZAWA,6318,JPN,2:28.734,
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1500m,w,SemiFinals,3,6,4,,86,AlysonDUDEK,7290,USA,2:31.040,
