season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1000m,m,Heats,1,1,3,,153,CONFORTOLAYuri,6561,ITA,1:28.796,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1000m,m,Heats,1,2,4,,138,JackWHELBOURNE,7437,GBR,1:29.128,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1000m,m,Heats,1,3,5,,111,AliaksandrANTANENKA,6850,BLR,1:30.088,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1000m,m,Heats,1,4,1,,101,DeclanHISCOX,7886,AUT,1:30.165,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1000m,m,Heats,1,PEN,2,,120,JakovDOMITREK,7145,CRO,PEN,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1000m,m,Heats,2,1,4,,167,BartoszKONOPKO,7169,POL,1:32.699,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1000m,m,Heats,2,2,3,,130,MaximeCHATAIGNIER,6106,FRA,1:32.976,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1000m,m,Heats,2,3,5,,112,YauheniRYZHOU,7772,BLR,1:33.695,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1000m,m,Heats,2,4,2,,181,SelimTANRIKULU,7760,TUR,1:34.919,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1000m,m,Heats,2,5,1,,177,DusanSTAMENKOVIC,8343,SRB,1:49.061,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1000m,m,Heats,3,1,1,,150,BYKANOVVladislav,6178,ISR,1:31.786,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1000m,m,Heats,3,2,5,,123,MilosAPELTAUER,7896,CZE,1:32.405,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1000m,m,Heats,3,3,3,,182,MyukerremTOP,7786,TUR,1:34.353,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1000m,m,Heats,3,4,2,,158,SAULITISJekabs,7267,LAT,1:53.938,ADV,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1000m,m,Heats,3,PEN,4,,135,RichardSHOEBRIDGE,7825,GBR,PEN,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1000m,m,Heats,4,1,5,,171,SemenELISTRATOV,7293,RUS,1:27.465,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1000m,m,Heats,4,2,4,,165,JakubJAWORSKI,6816,POL,1:27.740,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1000m,m,Heats,4,3,3,,186,SerhiyLIFYRENKO,6826,UKR,1:28.825,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1000m,m,Heats,4,4,1,,109,NihadBASIC,7889,BIH,1:33.718,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1000m,m,Heats,4,5,2,,127,LasseWILMS,8340,DEN,1:38.722,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1000m,m,Heats,5,1,3,,162,FreekvanderWART,7269,NED,1:32.138,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1000m,m,Heats,5,2,2,,154,DOTTITommaso,7604,ITA,1:32.338,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1000m,m,Heats,5,3,4,,117,TsvetanTSANKOV,7431,BUL,1:34.209,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1000m,m,Heats,5,4,1,,178,JoseCAVALLI,7756,SUI,1:35.531,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1000m,m,Heats,6,1,5,,173,EvgeniiKOZULIN,7272,RUS,1:31.642,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1000m,m,Heats,6,2,1,,140,PaulHERRMANN,6803,GER,1:31.711,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1000m,m,Heats,6,3,4,,125,VojtechLOUDIN,7597,CZE,1:31.884,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1000m,m,Heats,6,4,2,,102,MatthiasSTELZMUELLER,7181,AUT,1:32.637,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1000m,m,Heats,6,5,3,,151,SergeiKUDRIA,7603,ISR,1:35.221,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1000m,m,Heats,7,1,5,,172,VladimirGRIGOREV,7826,RUS,1:34.040,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1000m,m,Heats,7,2,3,,184,IevgenGUTENOV,7178,UKR,1:34.137,Q,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1000m,m,Heats,7,3,4,,133,JeremyMASSON,6173,FRA,1:34.172,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1000m,m,Heats,7,4,2,,170,EmilIMRE,7943,ROU,1:35.701,,
2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1000m,m,Heats,7,5,1,,121,DarkoSMOGAR,8339,CRO,1:41.190,,
