season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",500m,m,RepFinalA,1,1,1,,128,RobertoSERRA,6463,ITA,43.035,Q
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",500m,m,RepFinalA,1,2,3,,115,LIHaonan,6658,CHN,43.180,Q
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",500m,m,RepFinalA,1,3,4,,155,BulatVALIULLIN,6820,RUS,43.541,
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",500m,m,RepFinalA,1,4,2,,104,ElliottSHRIANE,6846,AUS,44.909,
