season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,m,Semifinals,1,1,1,,825,RUSSIA,9029,RUS,4:04.371,QA
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,m,Semifinals,1,2,2,,816,JAPAN,9024,JPN,4:07.270,QA
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,m,Semifinals,1,3,4,,808,FRANCE,9018,FRA,4:13.780,QB
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,m,Semifinals,1,4,3,,814,ITALY,9023,ITA,4:24.568,QB
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,m,Semifinals,2,1,1,,819,KOREA,9026,KOR,4:04.347,QA
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,m,Semifinals,2,2,4,,831,UNITEDSTATES,9032,USA,4:06.200,QA
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,m,Semifinals,2,3,2,,811,HUNGARY,9021,HUN,4:06.247,QB
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,m,Semifinals,2,WDR,3,,822,NETHERLANDS,9027,NED,WDR,
