season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2002-2003,2003 World Junior Championships Hungary,500M,w,QuarterFinals,1,1,3,,37,KIMMin-Jung,6831,KOR,47.146,Q
2002-2003,2003 World Junior Championships Hungary,500M,w,QuarterFinals,1,2,1,,16,MyrtilleGOLLIN,6714,FRA,47.365,Q
2002-2003,2003 World Junior Championships Hungary,500M,w,QuarterFinals,1,3,4,,62,LezleighJAWORSKI,6842,USA,47.442,
2002-2003,2003 World Junior Championships Hungary,500M,w,QuarterFinals,1,4,2,,18,ChristinPRIEBST,6078,GER,47.502,
2002-2003,2003 World Junior Championships Hungary,500M,w,QuarterFinals,2,1,2,,36,KANGYun-Mi,6830,KOR,46.570,Q
2002-2003,2003 World Junior Championships Hungary,500M,w,QuarterFinals,2,2,4,,61,MariaGARCIA,7082,USA,47.521,Q
2002-2003,2003 World Junior Championships Hungary,500M,w,QuarterFinals,2,3,3,,29,CeciliaMAFFEI,6559,ITA,47.693,
2002-2003,2003 World Junior Championships Hungary,500M,w,QuarterFinals,2,4,1,,51,KatalinKRISTO,6514,ROU,47.857,
2002-2003,2003 World Junior Championships Hungary,500M,w,QuarterFinals,2,5,5,,15,KaterinaNOVOTNA,6647,CZE,1:20.557,
2002-2003,2003 World Junior Championships Hungary,500M,w,QuarterFinals,3,1,3,,35,BYUNChun-Sa,7103,KOR,46.533,Q
2002-2003,2003 World Junior Championships Hungary,500M,w,QuarterFinals,3,2,1,,31,MayoOGINO,6799,JPN,47.082,Q
2002-2003,2003 World Junior Championships Hungary,500M,w,QuarterFinals,3,3,4,,43,LauravanVELZEN,6682,NED,47.168,
2002-2003,2003 World Junior Championships Hungary,500M,w,QuarterFinals,3,4,2,,53,OlgaMASKAIKINA,6685,RUS,48.314,
2002-2003,2003 World Junior Championships Hungary,500M,w,QuarterFinals,4,1,2,,52,TatianaBORODULINA,7483,RUS,47.143,Q
2002-2003,2003 World Junior Championships Hungary,500M,w,QuarterFinals,4,2,1,,27,CatiaBORRELLO,6612,ITA,47.398,Q
2002-2003,2003 World Junior Championships Hungary,500M,w,QuarterFinals,4,3,3,,17,TinaGRASSOW,6855,GER,47.594,
2002-2003,2003 World Junior Championships Hungary,500M,w,QuarterFinals,4,4,4,,13,EmilieNADEAU-BENOIT,7073,CAN,51.192,
