season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Preliminaries,6,4,2,,17,ASCICValentina,8603,CRO,49.657,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Preliminaries,7,1,4,,12,AudreyPHANEUF,8360,CAN,46.785,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Preliminaries,7,2,3,,76,Vira-NikaKHOMENKO,8469,UKR,49.133,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Preliminaries,7,3,1,,56,AafkeSOET,8094,NED,1:04.817,ADV,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Preliminaries,7,PEN,2,,27,BACSKAISaraLuca,8609,HUN,PEN,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Preliminaries,8,1,1,,42,AnastassiyaKRESTOVA,7981,KAZ,45.932,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Preliminaries,8,2,4,,26,AnnaSEIDEL,8562,GER,46.050,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Preliminaries,8,3,2,,35,NicoleMARTINELLI,8089,ITA,46.205,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Preliminaries,8,4,3,,2,FatimaOMERHODZIC,8531,BIH,1:06.027,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Preliminaries,9,1,3,,66,PROSVIRNOVASofia,8509,RUS,44.619,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Preliminaries,9,2,2,,13,GUOYihan,8364,CHN,44.710,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Preliminaries,9,3,1,,59,MAZURNicole,8421,POL,45.471,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Preliminaries,9,4,4,,77,IuliaKROMIDO,8522,UKR,49.097,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Preliminaries,10,1,3,,9,KimBOUTIN,8542,CAN,44.664,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Preliminaries,10,2,4,,8,MANOILOVAKatrin,8539,BUL,44.878,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Preliminaries,10,3,2,,74,AnnaDAVYDENKO,8648,UKR,48.464,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Preliminaries,10,4,1,,72,ElifOZDEN,8645,TUR,52.568,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Preliminaries,11,1,1,,16,XIAOHan,7962,CHN,45.546,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Preliminaries,11,2,2,,79,JacquelineCHEN,8381,USA,45.956,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Preliminaries,11,3,3,,23,JACOBSGina,8607,GER,47.177,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Preliminaries,11,4,4,,43,AnitaNAGAY,8622,KAZ,47.378,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Preliminaries,12,1,4,,39,KIKUCHISumire,7980,JPN,46.126,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Preliminaries,12,2,2,,28,PetraJASZAPATI,8611,HUN,46.268,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Preliminaries,12,3,1,,6,RumianaDIMITROVA,7690,BUL,47.827,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Preliminaries,12,4,3,,5,KristinaMETTA,8598,BLR,49.326,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Preliminaries,13,1,1,,14,HANYuTong,8365,CHN,44.711,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Preliminaries,13,2,3,,21,MONVOISINAurelie,8556,FRA,46.642,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Preliminaries,13,3,4,,63,RenataSZOCS,7988,ROU,47.102,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Preliminaries,13,4,2,,4,MariyaIZAFATAVA,8651,BLR,49.459,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Preliminaries,14,2,1,,38,HIRAIAmi,8618,JPN,46.172,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Preliminaries,14,3,4,,62,TundeBALAZS,7883,ROU,47.780,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Preliminaries,14,4,2,,73,BetulYERDELEN,8644,TUR,54.198,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Preliminaries,14,5,5,,31,VarshaKUKREJA,8566,IND,1:21.177,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Preliminaries,15,1,3,,58,MALISZEWSKANatalia,8437,POL,45.760,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Preliminaries,15,2,2,,11,NamastheeHARRIS-GAUTHIER,8544,CAN,46.044,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Preliminaries,15,3,1,,54,SelmaPOUTSMA,8633,NED,46.124,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Preliminaries,15,4,4,,34,GloriaMALFATTI,8613,ITA,1:06.906,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Preliminaries,16,1,2,,45,AHNSeJung,7985,KOR,45.440,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Preliminaries,16,2,4,,70,AlicaPORUBSKA,8514,SVK,46.618,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Preliminaries,16,3,3,,25,TinaRIETZKE,8608,GER,46.714,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Preliminaries,16,4,1,,69,KatarinaJANKOVIC,8639,SRB,56.320,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Preliminaries,16,5,5,,32,SahithyaSETHURAMAN,8612,IND,1:21.932,,
