season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2003-2004,"2004 World Junior Championships, China",1500M,m,SemiFinals,1,1,2,,73,HUZe,6926,CHN,2:25.072,Q
2003-2004,"2004 World Junior Championships, China",1500M,m,SemiFinals,1,2,4,,83,PaulHERRMANN,6803,GER,2:25.187,Q
2003-2004,"2004 World Junior Championships, China",1500M,m,SemiFinals,1,3,5,,97,TakahiroFUJIMOTO,6277,JPN,2:25.287,
2003-2004,"2004 World Junior Championships, China",1500M,m,SemiFinals,1,4,1,,93,CONFORTOLAYuri,6561,ITA,3:15.878,
2003-2004,"2004 World Junior Championships, China",1500M,m,SemiFinals,1,DQ,3,,76,ThibautFAUCONNET,6785,FRA,DQ,
2003-2004,"2004 World Junior Championships, China",1500M,m,SemiFinals,1,DQ,6,,118,SergeyPRANKEVICH,7048,RUS,DQ,
2003-2004,"2004 World Junior Championships, China",1500M,m,SemiFinals,2,1,3,,102,KWONKi-Deok,6931,KOR,2:20.553,Q
2003-2004,"2004 World Junior Championships, China",1500M,m,SemiFinals,2,2,6,,72,SUIBaoKu,6416,CHN,2:20.585,Q
2003-2004,"2004 World Junior Championships, China",1500M,m,SemiFinals,2,3,2,,95,JumpeiYOSHIZAWA,6577,JPN,2:20.793,
2003-2004,"2004 World Junior Championships, China",1500M,m,SemiFinals,2,4,5,,92,DenisBELLOTTI,6807,ITA,2:22.173,
2003-2004,"2004 World Junior Championships, China",1500M,m,SemiFinals,2,5,1,,81,PhilipBROJAKA,6801,GBR,2:24.083,
2003-2004,"2004 World Junior Championships, China",1500M,m,SemiFinals,2,DQ,4,,70,MalcolmTHERRIEN,6925,CAN,DQ,
2003-2004,"2004 World Junior Championships, China",1500M,m,SemiFinals,3,1,1,,103,LEEHo-Suk,6856,KOR,2:23.337,Q
2003-2004,"2004 World Junior Championships, China",1500M,m,SemiFinals,3,2,3,,80,JonELEY,6592,GBR,2:23.804,Q
2003-2004,"2004 World Junior Championships, China",1500M,m,SemiFinals,3,3,2,,96,ShinichiTAGAMI,6929,JPN,2:23.842,
2003-2004,"2004 World Junior Championships, China",1500M,m,SemiFinals,3,4,6,,94,DavideURBANI,6872,ITA,2:23.962,
2003-2004,"2004 World Junior Championships, China",1500M,m,SemiFinals,3,5,4,,71,CUILiang,6906,CHN,2:48.361,ADV
2003-2004,"2004 World Junior Championships, China",1500M,m,SemiFinals,3,DQ,5,,69,LEFRANCOIS-GAUVREAUMathieu,6924,CAN,DQ,
