season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,FinalB,1,1,1,,173,NicolaRODIGARI,6332,ITA,2:21.075,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,FinalB,1,2,3,,117,RemiBEAULIEU,6299,CAN,2:21.118,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,FinalB,1,3,5,,119,MichaelGILDAY,6195,CAN,2:21.146,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,FinalB,1,4,6,,170,CONFORTOLAYuri,6561,ITA,2:22.128,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,FinalB,1,5,4,,169,NicolasBEAN,7541,ITA,2:22.282,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,FinalB,1,6,2,,187,HaraldsSILOVS,6458,LAT,2:22.398,
