season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1000m,w,RepFinalB,1,1,2,,26,ChristinPRIEBST,6078,GER,1:41.246,
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1000m,w,RepFinalB,1,2,1,,53,KingaKOVACS,6953,ROU,1:41.654,
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1000m,w,RepFinalB,1,3,3,,57,RanyaEZZI,6840,SWE,1:41.696,
