season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1000m(2),m,Semifinals,1,1,3,,221,LIMYongJin,8767,KOR,1:26.125,QA
2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1000m(2),m,Semifinals,1,2,4,,156,HONGKyungHwan,9190,KOR,1:26.239,QA
2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1000m(2),m,Semifinals,1,3,1,,85,NAVARROTristan,8559,FRA,1:26.332,QB
2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1000m(2),m,Semifinals,1,4,5,,15,BYKANOVVladislav,6178,ISR,1:26.996,ADA
2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1000m(2),m,Semifinals,1,PEN,2,,220,LEEHyoBeen,7941,KOR,PEN,
2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1000m(2),m,Semifinals,2,1,1,,65,ThibautFAUCONNET,6785,FRA,1:26.982,QA
2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1000m(2),m,Semifinals,2,2,5,,21,NurbergenZHUMAGAZIYEV,7349,KAZ,1:27.112,QA
2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1000m(2),m,Semifinals,2,3,6,,107,MarkPRINSEN,7936,NED,1:27.342,QB
2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1000m(2),m,Semifinals,2,4,4,,229,SITNIKOVPavel,9133,RUS,1:27.773,QB
2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1000m(2),m,Semifinals,2,5,2,,109,GuillaumeBASTILLE,6166,CAN,1:27.997,ADA
2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1000m(2),m,Semifinals,2,PEN,3,,72,J.R.CELSKI,7279,USA,PEN,
