season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Semifinals,1,1,4,,237,J.R.CELSKI,7279,USA,2:20.951,QA
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Semifinals,1,2,2,,199,KNEGTSjinkie,7352,NED,2:27.095,QA
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Semifinals,1,4,5,,238,John-HenryKRUEGER,7763,USA,notime,QB
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Semifinals,1,YC,3,,217,SemenELISTRATOV,7293,RUS,YC,
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Semifinals,2,1,1,,193,LEEHan-Bin,7444,KOR,2:28.804,QA
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Semifinals,2,2,2,,149,ThibautFAUCONNET,6785,FRA,2:28.829,QA
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Semifinals,2,3,5,,195,SINdaWoon,8035,KOR,2:28.867,QB
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Semifinals,2,4,3,,181,YumaSAKURAI,6182,JPN,2:29.033,QB
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Semifinals,2,PEN,4,,134,HANTianyu,8388,CHN,PEN,
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Semifinals,3,1,5,,214,VictorAN,8344,RUS,2:28.037,QA
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Semifinals,3,2,1,,235,ChrisCREVELING,8440,USA,2:28.213,QA
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Semifinals,3,3,3,,131,FrancoisHAMELIN,6167,CAN,2:28.286,QB
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Semifinals,3,4,2,,194,NOHJinkyu,7749,KOR,2:28.356,QB
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Semifinals,3,5,4,,144,MaximeCHATAIGNIER,6106,FRA,2:29.085,
