season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,m,RepHeats,1,1,3,,126,PaulSTANLEY,7054,GBR,43.016,Q
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,m,RepHeats,1,2,1,,160,BREEUWSMADaan,7218,NED,43.097,Q
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,m,RepHeats,1,3,2,,148,NurbergenZHUMAGAZIYEV,7349,KAZ,43.200,
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,m,RepHeats,1,4,4,,104,ArmstrongLAZENBY,7968,AUS,43.887,
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,m,RepHeats,2,1,2,,164,FreekvanderWART,7269,NED,42.578,Q
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,m,RepHeats,2,2,1,,176,John-HenryKRUEGER,7763,USA,43.087,Q
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,m,RepHeats,2,3,3,,146,MintoSEKAI,7931,JPN,43.315,
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,m,RepHeats,2,4,4,,150,AydarBEKZHANOV,7623,KAZ,45.407,
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,m,RepHeats,3,1,2,,172,VladimirGRIGOREV,7826,RUS,42.553,Q
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,m,RepHeats,3,2,3,,131,TorstenKROEGER,7141,GER,43.127,Q
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,m,RepHeats,3,3,1,,143,DaisukeUEMURA,6118,JPN,43.135,q
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,m,RepHeats,3,4,4,,166,JamieSUTTON,7937,NZL,45.677,
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,m,RepHeats,4,1,4,,171,PavelRYBAKOV,7114,RUS,42.899,Q
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,m,RepHeats,4,2,1,,140,EdoardoREGGIANI,7161,ITA,42.973,Q
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,m,RepHeats,4,3,2,,151,ArturSULTANGALIYEV,6158,KAZ,43.139,q
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,m,RepHeats,4,4,3,,118,AlesGORECKI,7912,CZE,44.496,
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,m,RepHeats,5,1,1,,122,JeremyMASSON,6173,FRA,43.618,Q
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,m,RepHeats,5,2,3,,137,CASSINELLIAndrea,7741,ITA,43.887,Q
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,m,RepHeats,5,3,2,,158,SAULITISJekabs,7267,LAT,43.968,
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,m,RepHeats,5,4,4,,102,RonaldCALDECUTT,7589,AUS,44.131,
