season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,w,Preliminaries,4,3,4,,29,SZILICZEI-NEMETRebeka,8737,HUN,1:38.361,q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,w,Preliminaries,4,4,5,,37,RinaYAMANA,9400,JPN,1:38.454,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,w,Preliminaries,4,5,3,,49,AshleySookHuiCHIN,8631,MAS,1:47.064,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,w,Preliminaries,5,1,3,,43,HANSooLim,9261,KOR,1:37.170,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,w,Preliminaries,5,2,5,,84,BINEYMaame,9144,USA,1:37.672,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,w,Preliminaries,5,3,4,,63,YuliiaBERESNEVA,9415,RUS,1:37.819,q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,w,Preliminaries,5,4,1,,41,AsselTAISHMANOVA,9259,KAZ,1:39.085,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,w,Preliminaries,5,5,2,,1,KatieFABIAN,9213,AUS,1:46.987,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,w,Preliminaries,6,1,3,,36,WATANABEAoi,8744,JPN,1:40.434,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,w,Preliminaries,6,2,2,,26,JACOBSGina,8607,GER,1:40.665,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,w,Preliminaries,6,3,5,,56,MikaylaBIGGS,9280,NZL,1:40.778,q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,w,Preliminaries,6,4,1,,75,EmaZELINSKA,9296,SVK,1:49.385,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,w,Preliminaries,6,5,4,,78,WANGKuan-Ming,9430,TPE,1:55.230,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,w,Preliminaries,7,1,2,,18,MiladaDOSLA,8729,CZE,1:40.147,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,w,Preliminaries,7,2,1,,2,EvelienvanKERCKVOORDE,9216,BEL,1:40.597,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,w,Preliminaries,7,3,5,,68,CheyenneGOH,9291,SGP,1:42.248,q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,w,Preliminaries,7,4,4,,22,AurelieLEVEQUE,9389,FRA,1:42.373,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,w,Preliminaries,7,5,3,,74,SandraTRUSOVA,9134,SVK,1:47.621,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,w,Preliminaries,8,1,2,,23,SelmaPOUTSMA,9004,FRA,1:45.480,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,w,Preliminaries,8,2,1,,58,KarolinaMILKOWSKA,9410,POL,1:47.589,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,w,Preliminaries,8,3,5,,87,LETAIJulie,9441,USA,1:47.653,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,w,Preliminaries,8,4,3,,16,IVANDICMaja,9233,CRO,1:52.222,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,w,Preliminaries,8,5,4,,77,LEEChia-Yun,9429,TPE,1:58.765,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,w,Preliminaries,9,1,2,,9,CHARLESAlyson,8722,CAN,1:37.104,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,w,Preliminaries,9,2,5,,59,STORMOWSKAKamila,9008,POL,1:37.336,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,w,Preliminaries,9,3,1,,20,PetraVANKOVA,8705,CZE,1:41.657,q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,w,Preliminaries,9,4,3,,7,KalinaGIUROVA,9220,BUL,2:01.692,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,w,Preliminaries,9,PEN,4,,24,ROBERTSIsabelle,9322,GBR,PEN,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,w,Preliminaries,10,1,5,,85,GabriellaHACHEM,9142,USA,1:44.756,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,w,Preliminaries,10,2,1,,57,PatrycjaMARKIEWICZ,9071,POL,1:45.469,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,w,Preliminaries,10,3,2,,5,MaryiaTSIASELKINA,9219,BLR,1:45.636,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,w,Preliminaries,10,4,3,,48,CarolineMURPHY,9268,LUX,1:46.027,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,w,Preliminaries,10,5,4,,71,AnjaOBRADOVIC,9294,SRB,1:54.098,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,w,Preliminaries,11,2,1,,3,IZAFATAVAHanna,9068,BLR,1:38.848,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,w,Preliminaries,11,3,4,,34,GloriaIORIATTI,9108,ITA,1:38.983,q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,w,Preliminaries,11,4,5,,69,InaLES,9423,SLO,1:51.588,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,w,Preliminaries,11,5,2,,52,DALRYMPLEGeorgie,9407,NED,2:02.468,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,w,Preliminaries,12,1,4,,10,BLAISDanae,9090,CAN,1:37.254,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,w,Preliminaries,12,2,3,,21,DAUDETGwendoline,9100,FRA,1:37.404,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,w,Preliminaries,12,3,2,,33,IlariaCOTZA,9247,ITA,1:37.967,q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,w,Preliminaries,12,4,5,,39,AMIRGALIYEVAAliya,9404,KAZ,1:44.072,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,w,Preliminaries,12,5,1,,50,NorMarissaAliaBINTIAHMADLOKMAN,9365,MAS,1:55.808,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,w,Preliminaries,13,1,2,,27,BACSKAISaraLuca,8609,HUN,1:42.135,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,w,Preliminaries,13,2,5,,54,VELZEBOERXandra,9275,NED,1:42.228,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,w,Preliminaries,13,3,1,,65,ElizavetaKUZNETSOVA,9132,RUS,1:43.764,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,w,Preliminaries,13,4,4,,4,EleanoraSAMOILAVA,9377,BLR,1:50.489,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,w,Preliminaries,13,5,3,,17,AdelaBICANOVA,9355,CZE,2:02.561,,
