season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
1999-2000,2000 World Championships,1000M,m,Preliminaries,1,1,3,,,BrunoLOSCOS,6643,FRA,1:32.311,,
1999-2000,2000 World Championships,1000M,m,Preliminaries,1,2,2,,,NikolayFEDORENKO,6312,KAZ,1:32.712,,
1999-2000,2000 World Championships,1000M,m,Preliminaries,1,3,4,,,MatthewJASPER,7093,GBR,1:32.735,,
1999-2000,2000 World Championships,1000M,m,Preliminaries,1,DQ,1,,,MartinJOHANSSON,6509,SWE,DQ,,
1999-2000,2000 World Championships,1000M,m,Preliminaries,2,1,4,,,SatoruTERAO,6320,JPN,1:38.169,,
1999-2000,2000 World Championships,1000M,m,Preliminaries,2,2,2,,,SimonvanVOSSEL,7098,BEL,1:38.774,,
1999-2000,2000 World Championships,1000M,m,Preliminaries,2,3,1,,,MarkJACKSON,6941,NZL,1:38.878,,
1999-2000,2000 World Championships,1000M,m,Preliminaries,2,4,3,,,AndreHARTWIG,6635,GER,1:39.926,,
1999-2000,2000 World Championships,1000M,m,Preliminaries,3,1,4,,,NicolaRODIGARI,6332,ITA,1:35.420,,
1999-2000,2000 World Championships,1000M,m,Preliminaries,3,2,2,,,RustySMITH,6496,USA,1:35.566,,
1999-2000,2000 World Championships,1000M,m,Preliminaries,3,3,1,,,TakehiroKODERA,6324,JPN,1:36.097,,
1999-2000,2000 World Championships,1000M,m,Preliminaries,3,4,3,,,JonathanCLEINE,6534,NZL,1:39.076,,
1999-2000,2000 World Championships,1000M,m,Preliminaries,4,2,2,,,StevenBRADBURY,6430,AUS,1:35.534,,
1999-2000,2000 World Championships,1000M,m,Preliminaries,4,3,3,,,KirilPANDOV,6779,BUL,1:36.070,,
1999-2000,2000 World Championships,1000M,m,Preliminaries,4,4,1,,,MarcGAGNON,6701,CAN,1:52.428,,
1999-2000,2000 World Championships,1000M,m,Preliminaries,5,1,3,,,NicolaFRANCESCHINA,6331,ITA,1:31.080,,
1999-2000,2000 World Championships,1000M,m,Preliminaries,5,2,4,,,FENGKai,6058,CHN,1:31.201,,
1999-2000,2000 World Championships,1000M,m,Preliminaries,5,3,1,,,GregoryDURAND,6646,FRA,1:32.497,,
1999-2000,2000 World Championships,1000M,m,Preliminaries,5,4,2,,,OlegGLEBOV,6495,RUS,1:32.535,,
1999-2000,2000 World Championships,1000M,m,Preliminaries,6,1,4,,,NickyGOOCH,6640,GBR,1:35.361,,
