season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),1000m,m,Semifinals,1,1,1,,6,ShaolinSandorLIU,7928,HUN,1:28.436,QA
2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),1000m,m,Semifinals,1,2,2,,20,FreekvanderWART,7269,NED,1:28.511,QA
2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),1000m,m,Semifinals,1,3,3,,160,YOSHINAGAKazuki,8745,JPN,1:28.704,QB
2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),1000m,m,Semifinals,1,4,5,,22,John-HenryKRUEGER,7763,USA,1:29.063,QB
2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),1000m,m,Semifinals,1,5,4,,26,DOTTITommaso,7604,ITA,1:29.469,
2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),1000m,m,Semifinals,2,1,2,,5,SemenELISTRATOV,7293,RUS,1:25.719,QA
2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),1000m,m,Semifinals,2,2,1,,4,HAMELINCharles,6610,CAN,1:25.917,QA
2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),1000m,m,Semifinals,2,3,4,,1,KNEGTSjinkie,7352,NED,1:26.142,QB
2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),1000m,m,Semifinals,2,4,6,,27,DmitryMIGUNOV,7755,RUS,1:26.378,QB
2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),1000m,m,Semifinals,2,5,5,,11,SEOYiRa,7940,KOR,1:26.647,
2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),1000m,m,Semifinals,2,PEN,3,,25,NurbergenZHUMAGAZIYEV,7349,KAZ,PEN,
