season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
1999-2000,2000 World Cup - Heerenveen,3000MRelay,w,Heats,1,1,1,,,CHINA,7311,CHN,4:25.233,
1999-2000,2000 World Cup - Heerenveen,3000MRelay,w,Heats,1,2,3,,,NETHERLANDS,7322,NED,4:29.042,
1999-2000,2000 World Cup - Heerenveen,3000MRelay,w,Heats,1,3,4,,,GREATBRITAIN,7331,GBR,4:36.082,
1999-2000,2000 World Cup - Heerenveen,3000MRelay,w,Heats,1,DQ,2,,,BULGARIA,7335,BUL,DQ,
1999-2000,2000 World Cup - Heerenveen,3000MRelay,w,Heats,2,1,1,,,KOREA,7314,KOR,4:25.392,
1999-2000,2000 World Cup - Heerenveen,3000MRelay,w,Heats,2,2,2,,,CANADA,7312,CAN,4:27.366,
1999-2000,2000 World Cup - Heerenveen,3000MRelay,w,Heats,2,3,3,,,ITALY,7317,ITA,4:27.401,
1999-2000,2000 World Cup - Heerenveen,3000MRelay,w,Heats,2,4,4,,,AUSTRIA,8197,AUT,4:40.124,
