season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,Quarterfinals,1,1,1,,111,HAMELINCharles,6610,CAN,41.401,Q
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,Quarterfinals,1,2,2,,117,WUDajing,7729,CHN,41.444,Q
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,Quarterfinals,1,4,3,,160,BREEUWSMADaan,7218,NED,41.969,
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,Quarterfinals,2,1,3,,128,ViktorKNOCH,6177,HUN,42.187,Q
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,Quarterfinals,2,2,1,,165,FreekvanderWART,7269,NED,42.417,Q
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,Quarterfinals,2,3,4,,110,SamuelGIRARD,8600,CAN,42.976,
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,Quarterfinals,2,4,2,,119,ZHANGHongchao,8678,CHN,1:08.411,
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,Quarterfinals,3,1,2,,116,SHIJingnan,7728,CHN,41.939,Q
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,Quarterfinals,3,2,1,,162,KNEGTSjinkie,7352,NED,41.976,Q
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,Quarterfinals,3,3,4,,112,FrancoisHAMELIN,6167,CAN,49.526,
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,Quarterfinals,3,4,3,,130,ShaolinSandorLIU,7928,HUN,1:02.379,
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,Quarterfinals,4,1,1,,156,SEOYiRa,7940,KOR,41.781,Q
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,Quarterfinals,4,2,4,,129,ShaoangLIU,8564,HUN,41.953,Q
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,Quarterfinals,4,3,2,,185,John-HenryKRUEGER,7763,USA,42.181,
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,Quarterfinals,4,4,3,,170,ArtemKOZLOV,8638,RUS,42.381,
