season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2001-2002,2001 World Cup - Calgary,1000M,m,Heats,1,1,1,,,MarcGAGNON,6701,CAN,1:29.102,
2001-2002,2001 World Cup - Calgary,1000M,m,Heats,1,2,2,,,RustySMITH,6496,USA,1:29.115,
2001-2002,2001 World Cup - Calgary,1000M,m,Heats,1,3,4,,,TakafumiNISHITANI,6323,JPN,1:29.603,
2001-2002,2001 World Cup - Calgary,1000M,m,Heats,1,4,3,,,JeanCharlesMATTEI,6057,FRA,1:30.506,
2001-2002,2001 World Cup - Calgary,1000M,m,Heats,2,2,1,,,LIJiajun,7095,CHN,1:33.680,
2001-2002,2001 World Cup - Calgary,1000M,m,Heats,2,3,3,,,NicolaFRANCESCHINA,6331,ITA,1:33.840,
2001-2002,2001 World Cup - Calgary,1000M,m,Heats,2,4,2,,,LucBRIGATTI,6645,FRA,1:35.420,
2001-2002,2001 World Cup - Calgary,1000M,m,Heats,3,1,2,,,NicolaRODIGARI,6332,ITA,1:34.616,
2001-2002,2001 World Cup - Calgary,1000M,m,Heats,3,2,3,,,ANYulong,6656,CHN,1:34.854,
2001-2002,2001 World Cup - Calgary,1000M,m,Heats,3,3,4,,,GregoryDURAND,6646,FRA,1:34.953,
2001-2002,2001 World Cup - Calgary,1000M,m,Heats,3,4,1,,,KornelSZANTO,6338,HUN,1:35.081,
2001-2002,2001 World Cup - Calgary,1000M,m,Heats,4,1,3,,,ApoloAntonOHNO,6497,USA,1:32.920,
2001-2002,2001 World Cup - Calgary,1000M,m,Heats,4,2,4,,,FabioCARTA,6001,ITA,1:33.127,
2001-2002,2001 World Cup - Calgary,1000M,m,Heats,4,3,1,,,StevenBRADBURY,6430,AUS,1:33.295,
2001-2002,2001 World Cup - Calgary,1000M,m,Heats,4,4,2,,,YugoSHINOHARA,6325,JPN,1:33.999,
2001-2002,2001 World Cup - Calgary,1000M,m,Heats,5,1,2,,,JonathanGUILMETTE,6702,CAN,1:32.383,
2001-2002,2001 World Cup - Calgary,1000M,m,Heats,5,2,1,,,WimdeDEYNE,6699,BEL,1:32.517,
2001-2002,2001 World Cup - Calgary,1000M,m,Heats,5,3,3,,,MatusUZAK,6510,SVK,1:32.869,
2001-2002,2001 World Cup - Calgary,1000M,m,Heats,5,4,4,,,SebastianPRAUS,6364,GER,1:33.306,
2001-2002,2001 World Cup - Calgary,1000M,m,Heats,6,1,4,,,LEESeung-Jae,6621,KOR,1:30.489,
2001-2002,2001 World Cup - Calgary,1000M,m,Heats,6,2,1,,,FENGKai,6058,CHN,1:30.628,
2001-2002,2001 World Cup - Calgary,1000M,m,Heats,6,3,2,,,CeesJUFFERMANS,6072,NED,1:30.862,
2001-2002,2001 World Cup - Calgary,1000M,m,Heats,6,4,3,,,DanielWEINSTEIN,6940,USA,1:30.953,
2001-2002,2001 World Cup - Calgary,1000M,m,Heats,7,1,3,,,MathieuTURCOTTE,6705,CAN,1:29.784,
2001-2002,2001 World Cup - Calgary,1000M,m,Heats,7,2,4,,,NickyGOOCH,6640,GBR,1:30.094,
2001-2002,2001 World Cup - Calgary,1000M,m,Heats,7,3,2,,,MartinJOHANSSON,6509,SWE,1:30.162,
2001-2002,2001 World Cup - Calgary,1000M,m,Heats,7,4,1,,,DaveVERSTEEG,6540,NED,1:31.368,
2001-2002,2001 World Cup - Calgary,1000M,m,Heats,8,1,2,,,MINRyoung,6619,KOR,1:36.224,
2001-2002,2001 World Cup - Calgary,1000M,m,Heats,8,2,3,,,SatoruTERAO,6320,JPN,1:36.382,
2001-2002,2001 World Cup - Calgary,1000M,m,Heats,8,3,1,,,HELASHolger,6506,GER,1:36.489,
2001-2002,2001 World Cup - Calgary,1000M,m,Heats,8,4,4,,,KarolBOBOWICZ,6070,POL,1:37.153,
