season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",5000mRelay,m,SemiFinals,1,1,1,,195,KOREA,7300,KOR,6:52.836,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",5000mRelay,m,SemiFinals,1,2,3,,204,UNITEDSTATES,7306,USA,6:55.036,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",5000mRelay,m,SemiFinals,1,3,4,,196,FRANCE,7319,FRA,6:57.382,
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",5000mRelay,m,SemiFinals,1,4,2,,194,AUSTRALIA,7305,AUS,7:11.918,
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",5000mRelay,m,SemiFinals,2,1,2,,186,CANADA,7309,CAN,6:56.637,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",5000mRelay,m,SemiFinals,2,2,1,,197,GERMANY,7302,GER,6:58.932,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",5000mRelay,m,SemiFinals,2,4,4,,200,JAPAN,7310,JPN,7:05.247,
