season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1000m(1),m,Rep.Semifinals,1,1,1,,157,HWANGDaeHeon,9115,KOR,1:28.760,Q
2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1000m(1),m,Rep.Semifinals,1,2,3,,68,HironobuMURATAKE,8671,JPN,1:28.857,
2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1000m(1),m,Rep.Semifinals,1,3,4,,81,TREACYFarrell,8392,GBR,1:29.223,
2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1000m(1),m,Rep.Semifinals,1,4,5,,189,SUIXin,8602,CHN,1:33.331,
2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1000m(1),m,Rep.Semifinals,1,PEN,2,,136,SHAKexin,9309,CHN,PEN,
2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1000m(1),m,Rep.Semifinals,2,1,5,,229,SITNIKOVPavel,9133,RUS,1:28.713,Q
2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1000m(1),m,Rep.Semifinals,2,2,3,,16,DavideVISCARDI,7440,ITA,1:28.960,
2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1000m(1),m,Rep.Semifinals,2,3,4,,105,BillySIMMS,7926,GBR,1:29.332,
2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1000m(1),m,Rep.Semifinals,2,4,1,,113,GIORDANOMarco,8616,ITA,1:29.474,
2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1000m(1),m,Rep.Semifinals,2,5,2,,231,CaseyMULLARKEY,8710,USA,1:29.521,
