season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1000m,w,Preliminaries,1,1,4,,18,LIUQiuhong,6286,CHN,1:34.443,Q
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1000m,w,Preliminaries,1,2,3,,34,AriannaFONTANA,6227,ITA,1:34.490,Q
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1000m,w,Preliminaries,1,3,2,,79,EmilySCOTT,7823,USA,1:34.590,
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1000m,w,Preliminaries,1,4,1,,26,JuliaRIEDEL,6287,GER,1:34.699,
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1000m,w,Preliminaries,1,5,5,,60,PaulaBZURA,7168,POL,1:38.755,
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1000m,w,Preliminaries,2,1,4,,41,YuiSAKAI,6229,JPN,1:31.984,Q
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1000m,w,Preliminaries,2,2,3,,65,EkaterinaBARANOK,7822,RUS,1:32.110,Q
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1000m,w,Preliminaries,2,3,1,,75,SarahCHEN,7722,USA,1:33.170,q
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1000m,w,Preliminaries,2,4,2,,35,CeciliaMAFFEI,6559,ITA,1:33.594,
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1000m,w,Preliminaries,2,5,5,,47,InnaSIMONOVA,7241,KAZ,1:39.077,
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1000m,w,Preliminaries,3,1,1,,10,ValerieMALTAIS,6216,CAN,1:33.521,Q
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1000m,w,Preliminaries,3,2,2,,82,AyukoITO,6791,JPN,1:33.643,Q
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1000m,w,Preliminaries,3,3,4,,21,LenkaZAHUMENSKA,7975,CZE,1:37.275,ADV
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1000m,w,Preliminaries,3,PEN,3,,46,XeniyaMOTOVA,7343,KAZ,PEN,
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1000m,w,Preliminaries,4,1,3,,78,LanaGEHRING,7254,USA,1:36.664,Q
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1000m,w,Preliminaries,4,2,4,,3,DeannaLOCKETT,7956,AUS,1:37.068,Q
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1000m,w,Preliminaries,4,3,5,,28,RozsaDARAZS,6797,HUN,1:37.512,
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1000m,w,Preliminaries,4,4,1,,71,Anne-SophieDAVREUX,7573,BEL,1:38.098,
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1000m,w,Preliminaries,4,DNS,2,,54,deVRIESRianne,8333,NED,DNS,
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1000m,w,Preliminaries,5,1,2,,7,Marie-EveDROLET,6059,CAN,1:33.406,Q
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1000m,w,Preliminaries,5,2,3,,44,SayuriSHIMIZU,7544,JPN,1:33.428,Q
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1000m,w,Preliminaries,5,3,4,,83,ChristinPRIEBST,6078,GER,1:35.814,
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1000m,w,Preliminaries,5,4,1,,33,PatriciaTOTH,7535,HUN,1:39.323,
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1000m,w,Preliminaries,6,1,3,,49,CHOHa-Ri,7028,KOR,1:34.138,Q
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1000m,w,Preliminaries,6,2,2,,27,WALTERBianca,7232,GER,1:34.212,Q
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1000m,w,Preliminaries,6,3,4,,5,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,1:34.982,
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1000m,w,Preliminaries,6,4,1,,74,SafiyaVLASOVA,7175,UKR,1:37.962,
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1000m,w,Preliminaries,7,1,3,,17,LIJianrou,7910,CHN,1:34.627,Q
