season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1000m,m,FinalB,1,1,1,,336,AnthonyLOBELLO,6958,USA,1:38.780,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1000m,m,FinalB,1,2,3,,806,LIYe,6655,CHN,1:38.826,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1000m,m,FinalB,1,3,2,,819,PaulHERRMANN,6803,GER,1:38.971,
