season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,w,Heats,1,1,1,,75,LanaGEHRING,7254,USA,45.442,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,w,Heats,1,2,4,,50,YuiSAKAI,6229,JPN,45.695,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,w,Heats,1,3,2,,44,VALCEPINAMartina,7159,ITA,45.798,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,w,Heats,1,4,3,,33,WALTERBianca,7232,GER,46.306,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,w,Heats,2,1,1,,10,JessicaGREGG,6141,CAN,44.150,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,w,Heats,2,2,2,,77,JessicaKOOREMAN,7649,USA,45.102,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,w,Heats,2,3,3,,37,ErikaHUSZAR,6373,HUN,45.260,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,w,Heats,2,4,4,,5,GerganaPATSOVA,6794,BUL,1:05.755,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,w,Heats,3,2,2,,24,CHRISTIEElise,7135,GBR,44.914,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,w,Heats,3,3,4,,74,MariaGARCIA,7082,USA,45.613,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,w,Heats,3,4,3,,34,RozsaDARAZS,6797,HUN,47.563,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,w,Heats,4,1,2,,15,FUTianYu,6650,CHN,44.720,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,w,Heats,4,2,1,,40,AriannaFONTANA,6227,ITA,44.737,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,w,Heats,4,3,3,,26,SarahLINDSAY,6056,GBR,45.254,q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,w,Heats,4,4,4,,64,MaaikeVOS,7180,NED,47.678,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,w,Heats,5,1,1,,14,KalynaROBERGE,6284,CAN,44.352,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,w,Heats,5,2,2,,21,KaterinaNOVOTNA,6647,CZE,44.723,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,w,Heats,5,3,5,,62,AnnitavanDOORN,6440,NED,44.747,q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,w,Heats,5,4,4,,46,ChikaISHIDA,7418,JPN,47.358,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,w,Heats,5,DQ,3,,56,PARKSeung-Hi,7164,KOR,DQ,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,w,Heats,6,1,2,,17,MENGXiaoxue,7185,CHN,45.071,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,w,Heats,6,2,3,,12,AnneMALTAIS,6355,CAN,45.171,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,w,Heats,6,3,4,,38,AndreaKESZLER,7147,HUN,45.309,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,w,Heats,6,4,1,,58,YANGShin-Young,7163,KOR,45.620,
