season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),w,Rep.Heats,1,1,4,,24,MANOILOVAKatrin,8539,BUL,2:28.938,Q
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),w,Rep.Heats,1,2,1,,123,WATANABEAoi,8744,JPN,2:29.220,Q
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),w,Rep.Heats,1,3,2,,74,FedericaTOMBOLATO,8570,ITA,2:29.384,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),w,Rep.Heats,1,4,3,,95,TALAYEVAVolha,6792,BLR,2:29.713,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),w,Rep.Heats,1,5,5,,125,RozaKOOYSTRA,8495,NED,2:30.603,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),w,Rep.Heats,1,6,6,,96,DOLGOPOLOVAMariya,8096,UKR,2:39.095,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),w,Rep.Heats,2,1,1,,61,LuciaPERETTI,7160,ITA,2:34.997,Q
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),w,Rep.Heats,2,2,7,,73,BACSKAISaraLuca,8609,HUN,2:35.670,Q
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),w,Rep.Heats,2,3,2,,87,OliwiaGAWLICA,8501,POL,2:35.791,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),w,Rep.Heats,2,4,5,,98,MichaelaKUNCIROVA,8552,CZE,2:36.191,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),w,Rep.Heats,2,5,3,,104,RumianaDIMITROVA,7690,BUL,2:40.337,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),w,Rep.Heats,2,6,6,,79,KatherineRALSTON,7991,USA,2:42.390,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),w,Rep.Heats,2,7,4,,18,deVRIESRianne,8333,NED,2:50.488,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),w,Rep.Heats,3,1,4,,62,HitomiSAITO,7576,JPN,2:28.551,Q
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),w,Rep.Heats,3,2,5,,109,AudreyPHANEUF,8360,CAN,2:28.783,Q
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),w,Rep.Heats,3,3,6,,100,DESMETHanne,8699,BEL,2:29.112,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),w,Rep.Heats,3,4,2,,25,SEJPALOVA-HRUZOVAMichaela,8553,CZE,2:31.023,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),w,Rep.Heats,3,5,3,,92,RanyaEZZI,6840,SWE,2:32.137,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),w,Rep.Heats,3,6,1,,23,BernadettHEIDUM,6798,HUN,2:34.769,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),w,Rep.Heats,4,1,3,,42,KaterinaNOVOTNA,6647,CZE,2:29.811,Q
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),w,Rep.Heats,4,2,2,,83,KIKUCHISumire,7980,JPN,2:29.896,Q
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),w,Rep.Heats,4,3,4,,76,MALISZEWSKANatalia,8437,POL,2:31.356,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),w,Rep.Heats,4,4,5,,106,PENCHEVAZornica,8461,BUL,2:32.087,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),w,Rep.Heats,4,5,1,,91,LexiBURKHOLDER,7992,USA,2:32.096,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),w,Rep.Heats,4,6,6,,102,MariyaIZAFATAVA,8651,BLR,2:37.249,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),w,Rep.Heats,4,7,7,,132,MYKHALCHUKDiana,7426,UKR,2:38.608,
