season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2011-2012,"2012 ISU World Championships, CHN, Shanghai",1000m,w,Heats,1,1,3,,26,CHRISTIEElise,7135,GBR,1:32.253,Q,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",1000m,w,Heats,1,2,4,,56,OlgaBELYAKOVA,7112,RUS,1:32.313,Q,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",1000m,w,Heats,1,3,1,,3,VeronikaWINDISCH,6427,AUT,1:32.877,,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",1000m,w,Heats,1,4,2,,46,AidaBELLA,7538,POL,1:32.959,,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",1000m,w,Heats,2,1,4,,42,JorienterMORS,6146,NED,1:35.403,Q,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",1000m,w,Heats,2,2,3,,61,LanaGEHRING,7254,USA,1:35.494,Q,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",1000m,w,Heats,2,3,1,,1,JulieJUNG,7838,AUS,1:35.671,,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",1000m,w,Heats,2,4,2,,18,LINWei,7174,TPE,1:38.288,,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",1000m,w,Heats,3,1,4,,14,FANKexin,7694,CHN,1:37.645,Q,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",1000m,w,Heats,3,2,3,,6,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,1:37.714,Q,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",1000m,w,Heats,3,3,2,,48,LEEEunByul,7421,KOR,1:38.203,,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",1000m,w,Heats,3,4,5,,23,ChristinPRIEBST,6078,GER,1:38.291,,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",1000m,w,Heats,3,5,1,,58,AinaraEQUISOAIN,7790,ESP,1:42.649,,
2011-2012,"2012 ISU World Championships, CHN, Shanghai",1000m,w,Heats,4,1,3,,8,ValerieMALTAIS,6216,CAN,1:31.745,Q,
