season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2004-2005,2005 Winter Universiade,1500m,w,SemiFinals,1,1,1,,44,CHOIEun-Kyung,6943,KOR,2:28.557,
2004-2005,2005 Winter Universiade,1500m,w,SemiFinals,1,2,6,,10,ZHUMiLei,6576,CHN,2:28.638,
2004-2005,2005 Winter Universiade,1500m,w,SemiFinals,1,3,3,,16,KaterinaNOVOTNA,6647,CZE,2:28.783,
2004-2005,2005 Winter Universiade,1500m,w,SemiFinals,1,4,4,,29,MartaCAPURSO,6328,ITA,2:29.075,
2004-2005,2005 Winter Universiade,1500m,w,SemiFinals,1,5,5,,17,StephanieBOUVIER,6709,FRA,2:29.176,
2004-2005,2005 Winter Universiade,1500m,w,SemiFinals,1,6,2,,35,SatomiSAKAI,6867,JPN,2:31.238,
2004-2005,2005 Winter Universiade,1500m,w,SemiFinals,2,1,3,,47,YEOSoo-Yeon,7070,KOR,2:32.843,
2004-2005,2005 Winter Universiade,1500m,w,SemiFinals,2,2,4,,7,LIUCuijia,7078,CHN,2:33.134,
2004-2005,2005 Winter Universiade,1500m,w,SemiFinals,2,3,5,,34,MiyukiOZAWA,6317,JPN,2:33.374,
2004-2005,2005 Winter Universiade,1500m,w,SemiFinals,2,4,2,,18,CelineLECOMPERE,6556,FRA,2:33.401,
2004-2005,2005 Winter Universiade,1500m,w,SemiFinals,2,5,6,,26,ErikaHUSZAR,6373,HUN,2:33.534,
2004-2005,2005 Winter Universiade,1500m,w,SemiFinals,2,6,1,,45,JEONda-Hye,6663,KOR,2:35.698,
2004-2005,2005 Winter Universiade,1500m,w,SemiFinals,3,1,1,,50,SONGSuk-Woo,7086,KOR,2:41.707,
2004-2005,2005 Winter Universiade,1500m,w,SemiFinals,3,2,5,,19,MatthieudeBOISSET,6467,FRA,2:41.849,
2004-2005,2005 Winter Universiade,1500m,w,SemiFinals,3,3,3,,60,KarolBOBOWICZ,6070,POL,2:42.966,
2004-2005,2005 Winter Universiade,1500m,w,SemiFinals,3,4,2,,71,YaroslavKARPOUKHIN,6445,RUS,2:43.062,
2004-2005,2005 Winter Universiade,1500m,w,SemiFinals,3,5,4,,3,AliaksandrANTANENKA,6850,BLR,2:44.540,
