season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,m,RankingFinals,1,1,3,,99,JonathanSO,9442,USA,43.708,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,m,RankingFinals,1,2,4,,178,ADAMSKIPawel,9284,POL,43.745,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,m,RankingFinals,1,3,5,,192,TrevorXuXuanTAN,9420,SGP,44.975,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,m,RankingFinals,1,4,1,,117,PetkoDAPCHEV,9380,BUL,52.537,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,m,RankingFinals,1,5,2,,195,BoraBAKA,9425,SRB,52.702,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,m,RankingFinals,2,1,2,,190,ZenShengSianKOH,9421,SGP,47.389,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,m,RankingFinals,2,2,1,,128,StriborSUMAN,9235,CRO,47.424,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,m,RankingFinals,2,3,3,,169,M.A.I.BINMOHAMADFADZLI,9446,MAS,50.181,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,m,RankingFinals,2,4,5,,182,MohammedAL-HOURANI,9413,QAT,59.556,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,m,RankingFinals,2,5,4,,106,Stefan-TeodorFRIGHENCIU,9444,AUT,1:00.109,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,m,RankingFinals,3,1,3,,148,PietroMARINELLI,9249,ITA,44.866,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,m,RankingFinals,3,2,1,,141,CHUSidneyK,9056,HKG,45.716,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,m,RankingFinals,3,3,2,,171,HazimSHAHRUM,9272,MAS,45.989,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,m,RankingFinals,3,4,4,,194,BojanBAKA,9424,SRB,1:14.165,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,m,RankingFinals,4,1,2,,107,LIUHeinrich,9082,AUT,46.989,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,m,RankingFinals,4,2,1,,198,KanSOPONKIJ,9427,THA,47.531,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,m,RankingFinals,4,3,3,,118,GeorgiTSVETKOV,9222,BUL,49.442,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,m,RankingFinals,4,4,4,,111,MakKRSTIC,8597,BIH,50.470,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,m,RankingFinals,5,1,2,,130,SEJPALZdenek,9336,CZE,46.075,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,m,RankingFinals,5,2,1,,196,DJORDJEVICJovan,9295,SRB,46.174,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,m,RankingFinals,5,3,3,,199,TriphopTHONGNGAM,9328,THA,46.308,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,m,RankingFinals,5,4,4,,123,LAIYi-Siang,9139,TPE,48.780,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,m,RankingFinals,6,1,2,,167,SalvijusRAMANAUSKAS,9119,LTU,44.502,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,m,RankingFinals,6,2,4,,109,GuillianvanWAASDIJK,9218,BEL,45.264,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,m,RankingFinals,6,3,1,,104,LiamO'BRIEN,9163,AUS,45.505,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,m,RankingFinals,6,4,3,,113,VladislavHAPON,9379,BLR,45.854,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,m,RankingFinals,7,1,1,,91,DavutTAHTACI,8647,TUR,44.566,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,m,RankingFinals,7,2,2,,176,deROSEEthan,9281,NZL,44.574,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,m,RankingFinals,7,3,4,,116,KaloyanANGELOV,9221,BUL,47.610,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,m,RankingFinals,7,PEN,3,,191,PiiusYieKiatSNG,9422,SGP,PEN,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,m,RankingFinals,8,1,1,,193,BorLukaURLEP,8753,SLO,44.864,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,m,RankingFinals,8,2,2,,95,MykytaKHOCHYN,9438,UKR,45.983,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,m,RankingFinals,8,3,3,,177,MarcGONZALES,9409,PHI,46.378,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,m,RankingFinals,8,4,4,,168,KHALILKhairilRidhwan,9271,MAS,48.027,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,m,RankingFinals,9,1,2,,115,GeorgiORLOV,8460,BLR,44.503,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,m,RankingFinals,9,2,3,,139,MoritzKREUSELER,9240,GER,44.909,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,m,RankingFinals,9,3,1,,112,ArtsemALIATDZINAU,9085,BLR,45.187,,
