season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1000m(1),m,Quarterfinals,1,1,2,,5,ShaoangLIU,8564,HUN,1:25.714,Q
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1000m(1),m,Quarterfinals,1,2,1,,55,PatrickDUFFY,7917,CAN,1:25.989,Q
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1000m(1),m,Quarterfinals,1,3,5,,191,KIKUCHIKota,8620,JPN,1:26.729,q
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1000m(1),m,Quarterfinals,1,4,4,,181,XUHongzhi,8070,CHN,1:27.462,
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1000m(1),m,Quarterfinals,1,5,6,,161,AYRAPETYANDenis,8098,RUS,2:00.375,
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1000m(1),m,Quarterfinals,1,PEN,3,,81,TREACYFarrell,8392,GBR,PEN,
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1000m(1),m,Quarterfinals,2,1,2,,176,DIONPascal,8999,CAN,1:26.033,Q
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1000m(1),m,Quarterfinals,2,2,5,,21,NurbergenZHUMAGAZIYEV,7349,KAZ,1:26.177,Q
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1000m(1),m,Quarterfinals,2,3,3,,31,deLAATItzhak,7746,NED,1:26.225,q
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1000m(1),m,Quarterfinals,2,4,1,,86,BREEUWSMADaan,7218,NED,1:26.373,
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1000m(1),m,Quarterfinals,2,5,4,,88,ThomasInsukHONG,8084,USA,1:26.978,
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1000m(1),m,Quarterfinals,3,1,2,,1,HANTianyu,8388,CHN,1:26.297,Q
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1000m(1),m,Quarterfinals,3,3,5,,175,PIVIROTTORyan,8650,USA,1:27.044,
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1000m(1),m,Quarterfinals,3,4,1,,30,FelixSPIEGL,7923,GER,1:42.103,ADV
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1000m(1),m,Quarterfinals,3,PEN,3,,179,HOOGERWERFDylan,8497,NED,PEN,
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1000m(1),m,Quarterfinals,4,1,1,,156,HONGKyungHwan,9190,KOR,1:27.809,Q
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1000m(1),m,Quarterfinals,4,2,2,,155,HANSeungSoo,8673,KOR,1:27.825,Q
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1000m(1),m,Quarterfinals,4,3,5,,58,DanIWASA,8394,JPN,1:27.955,
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1000m(1),m,Quarterfinals,4,4,6,,83,SHULGINOVAlexander,8752,RUS,1:28.035,
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1000m(1),m,Quarterfinals,4,5,3,,104,AZHGALIYEVAbzal,7685,KAZ,1:29.331,
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1000m(1),m,Quarterfinals,4,PEN,4,,65,ThibautFAUCONNET,6785,FRA,PEN,
