season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Semifinals,1,1,1,,326,RUSSIA,9029,RUS,6:51.807,QA
2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Semifinals,1,2,2,,318,KAZAKHSTAN,9025,KAZ,6:52.490,QA
2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Semifinals,1,3,3,,320,KOREA,9026,KOR,6:52.713,QB
2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Semifinals,1,DNS,4,,307,CANADA,9016,CAN,DNS,
2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Semifinals,2,2,3,,310,CHINA,9022,CHN,6:59.957,QA
2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Semifinals,2,3,2,,304,BELGIUM,9013,BEL,7:00.507,QB
2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Semifinals,2,4,4,,311,FRANCE,9018,FRA,7:10.364,QB
