season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2000-2001,2000 World Cup - Provo,1000M,m,QuarterFinals,1,2,3,,,MicheleANTONIOLI,6330,ITA,1:35.230,
2000-2001,2000 World Cup - Provo,1000M,m,QuarterFinals,1,3,1,,,DanielWEINSTEIN,6940,USA,1:35.686,
2000-2001,2000 World Cup - Provo,1000M,m,QuarterFinals,1,DQ,2,,,MINRyoung,6619,KOR,DQ,
2000-2001,2000 World Cup - Provo,1000M,m,QuarterFinals,2,1,1,,,MarcGAGNON,6701,CAN,1:31.272,
2000-2001,2000 World Cup - Provo,1000M,m,QuarterFinals,2,2,4,,,ANYulong,6656,CHN,1:31.353,
2000-2001,2000 World Cup - Provo,1000M,m,QuarterFinals,2,3,3,,,TakafumiNISHITANI,6323,JPN,1:31.494,
2000-2001,2000 World Cup - Provo,1000M,m,QuarterFinals,2,DQ,2,,,TomO'HARE,6500,USA,DQ,
2000-2001,2000 World Cup - Provo,1000M,m,QuarterFinals,3,1,1,,,NicolaRODIGARI,6332,ITA,1:31.712,
2000-2001,2000 World Cup - Provo,1000M,m,QuarterFinals,3,2,3,,,SatoruTERAO,6320,JPN,1:31.953,
2000-2001,2000 World Cup - Provo,1000M,m,QuarterFinals,3,3,2,,,LEESeung-Jae,6621,KOR,1:32.179,
2000-2001,2000 World Cup - Provo,1000M,m,QuarterFinals,3,4,4,,,NickyGOOCH,6640,GBR,1:32.561,
2000-2001,2000 World Cup - Provo,1000M,m,QuarterFinals,4,1,2,,,KIMDong-Sung,6944,KOR,1:33.072,
2000-2001,2000 World Cup - Provo,1000M,m,QuarterFinals,4,2,3,,,TakehiroKODERA,6324,JPN,1:33.282,
2000-2001,2000 World Cup - Provo,1000M,m,QuarterFinals,4,3,1,,,CeesJUFFERMANS,6072,NED,1:33.334,
2000-2001,2000 World Cup - Provo,1000M,m,QuarterFinals,4,DQ,4,,,Francois-LouisTREMBLAY,6704,CAN,DQ,
