season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,FinalB,1,2,1,,811,KAZAKHSTAN,7356,KAZ,6:54.167,
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,FinalB,1,3,4,,808,HUNGARY,7324,HUN,6:58.968,
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,FinalB,1,PEN,3,,804,CHINA,7303,CHN,PEN,
