season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Semifinals,1,1,2,,308,NETHERLANDS,7322,NED,4:22.447,QA
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Semifinals,1,2,3,,306,JAPAN,7304,JPN,4:22.703,QA
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Semifinals,1,3,4,,305,ITALY,7317,ITA,4:31.526,ADV
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Semifinals,1,PEN,1,,307,KOREA,7314,KOR,PEN,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Semifinals,2,2,1,,310,UNITEDSTATES,7316,USA,4:16.942,QA
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Semifinals,2,3,4,,309,RUSSIA,7315,RUS,4:20.617,QB
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Semifinals,2,PEN,2,,301,CANADA,7312,CAN,PEN,
