season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",500m,w,Quarterfinals,1,1,1,,13,FANKexin,7694,CHN,43.854,Q
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",500m,w,Quarterfinals,1,2,3,,43,LEESoYoun,8436,KOR,44.427,Q
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",500m,w,Quarterfinals,1,3,2,,35,YuiSAKAI,6229,JPN,44.490,
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",500m,w,Quarterfinals,1,4,4,,12,CarolineTRUCHON,7908,CAN,44.718,
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",500m,w,Quarterfinals,2,1,1,,44,PARKSeung-Hi,7164,KOR,43.974,Q
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",500m,w,Quarterfinals,2,2,2,,11,MarianneST-GELAIS,7216,CAN,44.005,Q
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",500m,w,Quarterfinals,2,3,3,,26,AndreaKESZLER,7147,HUN,44.395,
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",500m,w,Quarterfinals,2,4,4,,39,MarieYOSHIDA,7417,JPN,44.469,
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",500m,w,Quarterfinals,3,2,3,,8,JessicaGREGG,6141,CAN,43.621,Q
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",500m,w,Quarterfinals,3,3,4,,54,TatianaBORODULINA,7483,RUS,44.551,
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",500m,w,Quarterfinals,3,4,5,,20,CharlotteGILMARTIN,7136,GBR,44.565,
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",500m,w,Quarterfinals,3,5,2,,38,SayuriSHIMIZU,7544,JPN,44.657,
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",500m,w,Quarterfinals,4,1,1,,16,LIUQiuhong,6286,CHN,44.159,Q
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",500m,w,Quarterfinals,4,2,3,,41,CHOIJiHyun,7711,KOR,44.339,Q
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",500m,w,Quarterfinals,4,3,2,,29,AriannaFONTANA,6227,ITA,44.627,
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",500m,w,Quarterfinals,4,4,4,,49,SannevanKERKHOF,6835,NED,44.689,
