season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
1996-1997,1997 World Championships,1000M,w,Heats,1,1,1,,,KIMYun-Mi,6480,KOR,1:47.629,,
1996-1997,1997 World Championships,1000M,w,Heats,1,2,2,,,YANGsYang,6651,CHN,1:47.698,,
1996-1997,1997 World Championships,1000M,w,Heats,1,3,3,,,PEREVALOIrina,6992,UKR,1:49.088,,
1996-1997,1997 World Championships,1000M,w,Heats,2,1,1,,,IsabelleCHAREST,6700,CAN,1:39.031,,
1996-1997,1997 World Championships,1000M,w,Heats,2,2,2,,,TIKHANINAElena,6477,RUS,1:39.194,,
1996-1997,1997 World Championships,1000M,w,Heats,2,3,4,,,NataliaSVERCHKOVA,6732,UKR,1:41.728,,
1996-1997,1997 World Championships,1000M,w,Heats,2,4,3,,,JulieGOSKOWICZ,6939,USA,1:45.018,,
1996-1997,1997 World Championships,1000M,w,Heats,3,1,1,,,CHUNLee-Kyung,6869,KOR,1:38.939,,
1996-1997,1997 World Championships,1000M,w,Heats,3,2,2,,,ChristineBOUDRIAS,7061,CAN,1:39.770,,
1996-1997,1997 World Championships,1000M,w,Heats,3,3,3,,,PETROVANataliya,6991,KAZ,1:42.662,,
1996-1997,1997 World Championships,1000M,w,Heats,4,1,4,,,EvgeniaRADANOVA,6775,BUL,1:42.458,,
1996-1997,1997 World Championships,1000M,w,Heats,4,2,2,,,EllenWIEGERS,6555,NED,1:42.553,,
1996-1997,1997 World Championships,1000M,w,Heats,4,3,1,,,MarinellaCANCLINI,6327,ITA,2:03.813,,
1996-1997,1997 World Championships,1000M,w,Heats,4,4,3,,,DebbiePALMER,6638,GBR,2:15.061,,
1996-1997,1997 World Championships,1000M,w,Heats,5,1,1,,,WONHye-Kyung,6759,KOR,1:42.273,,
1996-1997,1997 World Championships,1000M,w,Heats,5,2,3,,,MaraURBANI,6946,ITA,1:42.408,,
1996-1997,1997 World Championships,1000M,w,Heats,5,3,2,,,YvonneKUNZE,6363,GER,1:42.553,,
1996-1997,1997 World Championships,1000M,w,Heats,5,4,4,,,SZABOLCSISzilvia,6983,HUN,1:47.412,,
1996-1997,1997 World Championships,1000M,w,Heats,6,1,1,,,YANGAYang,6649,CHN,1:49.613,,
1996-1997,1997 World Championships,1000M,w,Heats,6,2,2,,,AnkeJannieLANDMAN,6538,NED,1:49.681,,
1996-1997,1997 World Championships,1000M,w,Heats,6,3,3,,,DALYJanet,6990,AUS,1:50.433,,
1996-1997,1997 World Championships,1000M,w,Heats,7,1,2,,,ChikageTANAKA,6314,JPN,1:39.944,,
1996-1997,1997 World Championships,1000M,w,Heats,7,2,1,,,WANGChunlu,6648,CHN,1:40.054,,
1996-1997,1997 World Championships,1000M,w,Heats,7,3,4,,,MANSOURRanda,6015,AUT,1:45.900,,
1996-1997,1997 World Championships,1000M,w,Heats,7,DQ,3,,,PYLAEVAMarina,6981,RUS,DQ,,
1996-1997,1997 World Championships,1000M,w,Heats,8,1,2,,,IkueTESHIGAWARA,6315,JPN,1:43.221,,
1996-1997,1997 World Championships,1000M,w,Heats,8,2,1,,,LAMBERTNathalie,6014,CAN,1:43.308,,
1996-1997,1997 World Championships,1000M,w,Heats,8,3,3,,,KARELINOlga,6984,ISR,1:44.679,,
