season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Heats,1,1,1,,8,KasandraBRADETTE,8058,CAN,43.716,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Heats,1,2,4,,60,KONSTANTINOVAEkaterina,8510,RUS,43.919,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Heats,1,3,2,,121,AgneSEREIKAITE,7708,LTU,45.986,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Heats,1,4,5,,32,AlicaPORUBSKA,8514,SVK,1:17.125,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Heats,1,5,3,,30,OliwiaGAWLICA,8501,POL,notime,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Heats,2,1,1,,43,vanRUIJVENLara,7710,NED,43.821,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Heats,2,2,3,,63,AyukoITO,6791,JPN,43.984,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Heats,2,3,4,,18,BACSKAISaraLuca,8609,HUN,44.124,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Heats,2,4,5,,58,VIVIANIElena,7583,ITA,44.511,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Heats,2,PEN,2,,72,THOMSONKathryn,8465,GBR,PEN,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Heats,3,1,1,,46,JorienterMORS,6146,NED,43.217,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Heats,3,2,4,,50,PROSVIRNOVASofia,8509,RUS,43.652,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Heats,3,3,5,,117,MASCITTOCynthia,9193,ITA,43.869,q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Heats,3,4,2,,9,YuiSAKAI,6229,JPN,44.878,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Heats,3,5,3,,80,MonikaGRZADKOWSKA,9007,POL,46.481,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Heats,4,1,5,,4,FANKexin,7694,CHN,43.763,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Heats,4,2,3,,69,AndreaKESZLER,7147,HUN,44.155,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Heats,4,3,1,,119,KIMHaeBin,9189,KOR,46.613,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Heats,4,4,4,,92,MYKHALCHUKDiana,7426,UKR,48.507,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Heats,4,5,2,,29,KimberlyGOETZ,8649,USA,notime,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Heats,5,1,4,,2,MarianneST-GELAIS,7216,CAN,43.152,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Heats,5,2,1,,118,KIMGeonHee,9188,KOR,43.971,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Heats,5,3,2,,128,LINYue,8548,CHN,43.977,q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Heats,5,4,5,,22,PIERRONVeronique,6196,FRA,44.156,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Heats,5,5,3,,98,UZAKOVAMariia-Mahdalyna,8759,UKR,47.288,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Heats,6,1,5,,7,QUChunyu,8071,CHN,45.034,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Heats,6,2,3,,27,MALAGICHEmina,7989,RUS,45.053,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Heats,6,3,1,,78,SANTOSKristen,8527,USA,45.198,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Heats,6,4,4,,102,LouiseMILESI,8668,FRA,45.932,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Heats,6,5,2,,115,SamanthaMORRISON,9196,GBR,47.482,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Heats,7,1,3,,111,AriannaFONTANA,6227,ITA,43.154,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Heats,7,2,2,,11,vanKERKHOFYara,7422,NED,43.232,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Heats,7,3,1,,21,NOHDoHee,7986,KOR,44.897,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Heats,7,4,4,,116,KONYAZsofia,7701,HUN,44.919,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Heats,7,5,5,,90,KatherineRALSTON,7991,USA,46.021,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Heats,8,1,3,,57,WATANABEAoi,8744,JPN,45.440,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Heats,8,2,4,,124,CheyenneGOH,9185,SGP,48.706,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Heats,8,3,2,,3,CHRISTIEElise,7135,GBR,notime,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Heats,8,PEN,1,,54,WALTERBianca,7232,GER,PEN,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),w,Heats,8,PEN,5,,14,ValerieMALTAIS,6216,CAN,PEN,
