season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,7,1,5,,162,RobertoPUKITIS,7785,LAT,42.913,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,7,2,1,,169,HOOGERWERFDylan,8497,NED,43.400,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,7,3,2,,132,TREACYFarrell,8392,GBR,44.735,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,7,4,4,,173,JasonCLAGUE,8636,NZL,45.292,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,7,5,3,,199,FiratYARDIMCI,8520,TUR,45.390,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,8,1,1,,140,ShaoangLIU,8564,HUN,42.796,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,8,2,2,,179,IstvanGALORAVECZ,7753,ROU,43.105,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,8,3,5,,146,MassimoGURINI,8617,ITA,43.369,q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,8,4,3,,117,KlaudioNASRI,8540,BUL,44.454,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,8,5,4,,113,LAHIMAKHAYIvan,8652,BLR,46.122,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,9,1,4,,176,WojciechKAMIENSKI,8504,POL,43.542,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,9,2,2,,157,LEEHyoBeen,7941,KOR,43.931,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,9,3,3,,164,MaxBACKSTROM,8590,LUX,45.674,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,9,4,5,,116,GEORGIEVDimitar,8541,BUL,48.512,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,9,5,1,,163,RobertsZVEJNIEKS,8490,LAT,1:15.539,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,10,1,2,,120,SebastienGAGNON,8547,CAN,42.801,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,10,2,3,,148,DanIWASA,8394,JPN,43.426,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,10,3,5,,138,CsabaBURJAN,7738,HUN,43.596,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,10,4,4,,202,MykytaSOKOLOV,8438,UKR,44.147,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,10,5,1,,165,AriffRasydanMOHAMADFADZLI,8632,MAS,58.009,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,11,1,3,,133,KAUFMANN-LUDWIGLeon,8391,GER,43.440,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,11,2,2,,172,ZacharyBIGGS,8635,NZL,45.322,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,11,3,4,,127,KOLENCMartin,8604,CRO,46.093,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,11,4,1,,114,KirylSHLIANAV,8537,BLR,46.843,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,11,5,5,,187,IvanMOJSILOVIC,8640,SRB,50.194,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,12,1,3,,183,AleksandrKOVAL,8512,RUS,42.132,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,12,2,4,,207,TRANAaron,8528,USA,43.250,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,12,3,1,,200,HANDEIVolodymyr,8525,UKR,43.420,q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,12,4,2,,115,AliaksandrVOLKAU,8536,BLR,44.781,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,12,5,5,,118,DanielZASTRUGOV,7915,BUL,1:04.877,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,13,1,1,,126,XUFu,8386,CHN,42.822,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,13,2,4,,144,GIORDANOMarco,8616,ITA,43.817,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,13,3,3,,154,KuandykSULEYMENOV,8624,KAZ,44.061,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,13,4,2,,160,TomassBAKEVICS,8489,LAT,44.926,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,14,1,3,,205,John-HenryKRUEGER,7763,USA,42.329,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,14,2,2,,155,ZHAXYBAYEVMersaid,8623,KAZ,43.411,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,14,3,4,,131,NAVARROTristan,8559,FRA,43.592,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,14,4,5,,197,MenderesEREN,8351,TUR,44.231,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,14,5,1,,181,AdamTIMAR,8637,ROU,44.559,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,15,1,1,,151,RyuWATANABE,8481,JPN,42.994,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,15,2,3,,180,EmilIMRE,7943,ROU,43.110,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,15,3,4,,135,SCHUBERTChristoph,7734,GER,43.561,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,15,4,5,,109,AdemirBABAIC,7969,BIH,44.901,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,15,5,2,,101,GastonCHAVES,8473,ARG,50.745,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,16,2,5,,190,FabriceDUFBERGSUH,8642,SWE,43.813,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,16,3,2,,102,BLUNDENKeanu,8593,AUS,43.965,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,16,4,4,,177,KrystianKORECKI,8505,POL,44.591,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,16,5,1,,186,MatthewMAK,8451,SGP,51.065,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,17,1,2,,182,DmitriyDOKOLIN,8417,RUS,45.323,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,17,2,3,,128,PaulBEAUCHAMP,8560,FRA,45.516,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,17,3,1,,103,AlexBRYANT,8577,AUS,46.489,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,17,4,4,,198,DavutTAHTACI,8647,TUR,47.958,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,18,1,3,,204,InSukHONG,8530,USA,41.616,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,18,2,2,,152,NIKISHADenis,8396,KAZ,41.767,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,18,3,1,,121,SamuelGIRARD,8600,CAN,41.842,q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,18,4,5,,107,WOLFGANGMatthias,8474,AUT,48.399,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,m,Preliminaries,18,5,4,,143,SohanSudhirTARKAR,8569,IND,53.023,,
