season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,1,1,2,,223,KOREA,7300,KOR,6:48.935,QA
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,1,2,3,,227,UNITEDSTATES,7306,USA,6:48.995,QA
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,1,3,4,,215,CHINA,7303,CHN,6:50.780,QB
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,1,4,1,,221,JAPAN,7310,JPN,6:56.730,QB
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,2,2,2,,226,RUSSIA,7307,RUS,6:56.793,QA
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,2,3,3,,218,GREATBRITAIN,7320,GBR,7:29.044,ADV
2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,2,PEN,4,,224,NETHERLANDS,7321,NED,PEN,
