season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,m,Pre-Preliminaries,1,1,4,,169,ShaolinSandorLIU,7928,HUN,44.915,Q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,m,Pre-Preliminaries,1,2,3,,180,SatoshiSAKASHITA,6183,JPN,45.706,Q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,m,Pre-Preliminaries,1,3,1,,220,TeeritVONGKOVIT,8448,THA,46.158,
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,m,Pre-Preliminaries,1,DNF,2,,231,ValentynDANILOVSKYI,7895,UKR,DNF,
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,m,Pre-Preliminaries,2,1,1,,132,CharleCOURNOYER,8063,CAN,41.736,Q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,m,Pre-Preliminaries,2,2,3,,150,JeremyMASSON,6173,FRA,42.347,Q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,m,Pre-Preliminaries,2,3,4,,209,DawidRZEMIENIECKI,7879,POL,43.964,q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,m,Pre-Preliminaries,2,4,2,,193,LEEHan-Bin,7444,KOR,1:20.688,
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,m,Pre-Preliminaries,3,2,3,,204,BlakeSKJELLERUP,6549,NZL,42.748,Q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,m,Pre-Preliminaries,3,3,1,,116,MathiasVOSTE,7888,BEL,1:16.599,
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,m,Pre-Preliminaries,4,1,2,,234,EduardoALVAREZ,7617,USA,43.027,Q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,m,Pre-Preliminaries,4,2,1,,174,AnthonyLOBELLO,8441,ITA,43.194,Q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,m,Pre-Preliminaries,4,3,4,,125,KirilPANDOV,6779,BUL,43.888,q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,m,Pre-Preliminaries,4,4,3,,120,AliaksandrANTANENKA,6850,BLR,44.443,
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,m,Pre-Preliminaries,5,1,1,,237,J.R.CELSKI,7279,USA,41.688,Q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,m,Pre-Preliminaries,5,2,3,,185,NurbergenZHUMAGAZIYEV,7349,KAZ,42.728,Q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,m,Pre-Preliminaries,5,3,2,,157,SCHUBERTChristoph,7734,GER,44.086,q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,m,Pre-Preliminaries,5,4,4,,143,JonathanLOPEZ,7892,ESP,46.096,
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,m,Pre-Preliminaries,6,1,3,,138,WUDajing,7729,CHN,41.663,Q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,m,Pre-Preliminaries,6,2,1,,171,BYKANOVVladislav,6178,ISR,42.626,Q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,m,Pre-Preliminaries,6,3,4,,205,AdamFILIPOWICZ,6156,POL,43.102,q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,m,Pre-Preliminaries,6,4,2,,170,LaveshKaramchandVAIDYA,8582,IND,1:00.506,
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,m,Pre-Preliminaries,7,1,1,,192,PARKSeYeong,7750,KOR,42.453,Q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,m,Pre-Preliminaries,7,2,2,,196,SAULITISJekabs,7267,LAT,43.322,Q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,m,Pre-Preliminaries,7,3,4,,177,DavideVISCARDI,7440,ITA,43.499,q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,m,Pre-Preliminaries,7,4,3,,117,NihadBASIC,7889,BIH,46.505,
