season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,m,Preliminaries,4,1,2,,175,HaraldsSILOVS,6458,LAT,1:28.801,Q,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,m,Preliminaries,4,2,4,,151,TysonHEUNG,6240,GER,1:29.100,Q,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,m,Preliminaries,4,3,1,,156,BenceBERES,7438,HUN,1:30.214,,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,m,Preliminaries,4,4,3,,124,SiarheiYAKUSHKOU,6923,BLR,1:30.478,,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,m,Preliminaries,5,1,1,,144,MaximeCHATAIGNIER,6106,FRA,1:26.645,Q,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,m,Preliminaries,5,2,4,,163,NicolaRODIGARI,6332,ITA,1:26.730,Q,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,m,Preliminaries,5,3,3,,185,MilosVIGAS,6132,SVK,1:28.189,,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,m,Preliminaries,5,4,2,,180,BlakeSKJELLERUP,6549,NZL,1:29.434,,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,m,Preliminaries,6,1,3,,143,ThibautFAUCONNET,6785,FRA,1:29.756,Q,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,m,Preliminaries,6,2,4,,192,JordanMALONE,6201,USA,1:29.844,Q,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,m,Preliminaries,6,3,1,,145,JonELEY,6592,GBR,1:30.115,,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,m,Preliminaries,6,4,2,,169,NurbergenZHUMAGAZIYEV,7349,KAZ,1:30.452,,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,m,Preliminaries,7,1,4,,131,HAMELINCharles,6610,CAN,1:29.739,Q,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,m,Preliminaries,7,2,1,,177,KNEGTSjinkie,7352,NED,1:29.798,Q,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,m,Preliminaries,7,3,2,,184,SemenELISTRATOV,7293,RUS,1:29.934,,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,m,Preliminaries,7,4,3,,181,BartoszKONOPKO,7169,POL,1:30.390,,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,m,Preliminaries,8,1,2,,191,J.R.CELSKI,7279,USA,1:33.108,Q,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,m,Preliminaries,8,2,4,,166,TakahiroFUJIMOTO,6277,JPN,1:33.238,Q,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,m,Preliminaries,8,3,3,,126,AssenPANDOV,6778,BUL,1:33.625,,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,m,Preliminaries,8,4,1,,125,AliaksandrANTANENKA,6850,BLR,1:34.416,,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,m,Preliminaries,9,1,1,,172,KWAKYoon-Gy,6120,KOR,1:27.958,Q,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,m,Preliminaries,9,2,4,,168,AydarBEKZHANOV,7623,KAZ,1:28.268,Q,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,m,Preliminaries,9,3,5,,158,BYKANOVVladislav,6178,ISR,1:28.430,,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,m,Preliminaries,9,4,2,,187,SelimTANRIKULU,7760,TUR,1:34.004,,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,m,Preliminaries,9,5,3,,176,JanisPIUSS,7179,LAT,1:50.519,,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,m,Preliminaries,10,1,4,,133,Francois-LouisTREMBLAY,6704,CAN,1:27.830,Q,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,m,Preliminaries,10,2,2,,122,PieterGYSEL,6425,BEL,1:27.856,Q,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,m,Preliminaries,10,3,1,,146,JackWHELBOURNE,7437,GBR,1:27.972,,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,m,Preliminaries,10,4,5,,190,OleksiyKOSHELENKO,7121,UKR,1:29.593,,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,m,Preliminaries,10,5,3,,188,MyukerremTOP,7786,TUR,1:53.465,,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,m,Preliminaries,11,1,3,,171,SUNGSi-Bak,6811,KOR,1:30.075,Q,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,m,Preliminaries,11,2,1,,160,CONFORTOLAYuri,6561,ITA,1:30.161,Q,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,m,Preliminaries,11,3,2,,182,JakubJAWORSKI,6816,POL,1:30.261,,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,m,Preliminaries,11,4,5,,120,AndrePULEC,6054,AUT,1:30.959,,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,m,Preliminaries,11,5,4,,159,AlexanderSELEZNOV,6204,ISR,1:34.783,,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,m,Preliminaries,12,1,3,,193,TravisJAYNER,6300,USA,1:27.870,Q,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,m,Preliminaries,12,2,2,,150,PaulHERRMANN,6803,GER,1:28.057,Q,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,m,Preliminaries,12,3,4,,165,YuzoTAKAMIDO,7158,JPN,1:28.223,,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,m,Preliminaries,12,4,1,,179,MarkJACKSON,6941,NZL,1:28.407,,
