season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,SemiFinals,1,2,2,,109,JonathanGUILMETTE,6702,CAN,2:18.047,Q
2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,SemiFinals,1,3,1,,107,PieterGYSEL,6425,BEL,2:18.138,
2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,SemiFinals,1,4,5,,138,FabioCARTA,6001,ITA,2:18.631,
2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,SemiFinals,1,5,6,,159,AlexanderGERTSIKOV,6570,RUS,2:20.215,
2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,SemiFinals,1,6,4,,118,SUIBaoKu,6416,CHN,2:20.225,
2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,SemiFinals,2,1,6,,114,LIJiajun,7095,CHN,2:21.711,Q
2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,SemiFinals,2,2,2,,153,LEESeung-Jae,6621,KOR,2:21.953,Q
2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,SemiFinals,2,3,4,,106,WimdeDEYNE,6699,BEL,2:22.062,
2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,SemiFinals,2,4,5,,125,SebastianPRAUS,6364,GER,2:22.508,
2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,SemiFinals,2,5,7,,168,MartinJOHANSSON,6509,SWE,2:22.738,
2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,SemiFinals,2,6,3,,121,JeanCharlesMATTEI,6057,FRA,2:48.104,
2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,SemiFinals,2,DQ,1,,111,SteveROBILLARD,6494,CAN,DQ,
2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,SemiFinals,3,1,2,,171,ApoloAntonOHNO,6497,USA,2:30.676,Q
2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,SemiFinals,3,2,4,,112,Jean-FrancoisMONETTE,7096,CAN,2:30.779,Q
2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,SemiFinals,3,3,5,,140,NicolaRODIGARI,6332,ITA,2:30.832,
2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,SemiFinals,3,4,3,,161,DmitryVASILENKO,6713,RUS,2:31.787,
2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,SemiFinals,3,5,6,,115,LIYe,6655,CHN,2:32.431,ADV
2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,SemiFinals,3,DQ,1,,154,SONGSuk-Woo,7086,KOR,DQ,
