season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2005-2006,"2005 World Cup 1, China",500M,m,QuarterFinals,1,1,1,,721,LIHaonan,6658,CHN,42.538,Q
2005-2006,"2005 World Cup 1, China",500M,m,QuarterFinals,1,3,2,,787,VolodymyrGRYGORIEV,6741,UKR,42.848,
2005-2006,"2005 World Cup 1, China",500M,m,QuarterFinals,1,4,4,,750,TakahiroFUJIMOTO,6277,JPN,42.914,
2005-2006,"2005 World Cup 1, China",500M,m,QuarterFinals,2,1,4,,723,WANGBaojian,6740,CHN,42.582,Q
2005-2006,"2005 World Cup 1, China",500M,m,QuarterFinals,2,2,3,,792,ApoloAntonOHNO,6497,USA,45.503,Q
2005-2006,"2005 World Cup 1, China",500M,m,QuarterFinals,2,3,1,,770,DariuszKULESZA,6817,POL,50.960,
2005-2006,"2005 World Cup 1, China",500M,m,QuarterFinals,2,DQ,2,,716,EricBEDARD,6703,CAN,DQ,
2005-2006,"2005 World Cup 1, China",500M,m,QuarterFinals,3,1,4,,714,Francois-LouisTREMBLAY,6704,CAN,42.398,Q
2005-2006,"2005 World Cup 1, China",500M,m,QuarterFinals,3,2,2,,793,JPKEPKA,6501,USA,42.471,Q
2005-2006,"2005 World Cup 1, China",500M,m,QuarterFinals,3,3,1,,748,RobertoSERRA,6463,ITA,42.872,
2005-2006,"2005 World Cup 1, China",500M,m,QuarterFinals,3,4,3,,768,KrystianZDROJKOWSKI,6515,POL,43.359,
2005-2006,"2005 World Cup 1, China",500M,m,QuarterFinals,4,1,2,,719,LIJiajun,7095,CHN,43.006,Q
2005-2006,"2005 World Cup 1, China",500M,m,QuarterFinals,4,2,1,,773,SEOHo-Jin,6547,KOR,43.094,Q
2005-2006,"2005 World Cup 1, China",500M,m,QuarterFinals,4,3,4,,715,MathieuTURCOTTE,6705,CAN,43.302,
2005-2006,"2005 World Cup 1, China",500M,m,QuarterFinals,4,4,3,,753,TakehiroKODERA,6324,JPN,43.392,
