season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1000m,m,RankingRaces-Heats,1,,1,,119,YauheniRYZHOU,7772,BLR,,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1000m,m,RankingRaces-Heats,1,,2,,175,HANDEIVolodymyr,8525,UKR,,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1000m,m,RankingRaces-Heats,1,,3,,188,BorLukaURLEP,8753,SLO,,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1000m,m,RankingRaces-Heats,1,,4,,182,NihadBASIC,7889,BIH,,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1000m,m,RankingRaces-Heats,2,,1,,187,JacobJANSSON,8589,SWE,,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1000m,m,RankingRaces-Heats,2,,2,,153,ANIKEJRafal,8749,POL,,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1000m,m,RankingRaces-Heats,2,,3,,38,KOLENCMartin,8604,CRO,,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1000m,m,RankingRaces-Heats,2,,4,,189,IvanMOJSILOVIC,8640,SRB,,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1000m,m,RankingRaces-Heats,3,,1,,171,BartoszKONOPKO,7169,POL,,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1000m,m,RankingRaces-Heats,3,,2,,138,JoseCAVALLI,7756,SUI,,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1000m,m,RankingRaces-Heats,3,,3,,40,GEORGIEVDimitar,8541,BUL,,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1000m,m,RankingRaces-Heats,4,,1,,41,SerhiyLIFYRENKO,6826,UKR,,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1000m,m,RankingRaces-Heats,4,,2,,139,FabriceDUFBERGSUH,8642,SWE,,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1000m,m,RankingRaces-Heats,4,,3,,190,OliverRINGER,8755,SVK,,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1000m,m,RankingRaces-Heats,4,,4,,157,EdinBRANKOVIC,7256,BIH,,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1000m,m,RankingRaces-Heats,5,,1,,111,MenderesEREN,8351,TUR,,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1000m,m,RankingRaces-Heats,5,,2,,191,PhilemonRAINER,8594,AUT,,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1000m,m,RankingRaces-Heats,5,,3,,145,KlaudioNASRI,8540,BUL,,,
2015-2016,ISU European Short Track Speed Skating Championships® 2016,1000m,m,RankingRaces-Heats,5,,4,,183,RogerVALLVERDUIMBERNON,8704,ESP,,,
