season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",500m,w,Heats,1,1,1,,18,LIUQiuhong,6286,CHN,44.273,Q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",500m,w,Heats,1,2,3,,61,JEONda-Hye,6663,KOR,44.609,Q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",500m,w,Heats,1,3,2,,36,WANGXinyue,7340,HKG,44.686,q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",500m,w,Heats,1,4,4,,46,VALCEPINAMartina,7159,ITA,45.859,
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",500m,w,Heats,2,2,2,,57,CHOHa-Ri,7028,KOR,44.818,Q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",500m,w,Heats,2,3,4,,86,LanaGEHRING,7254,USA,46.490,
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",500m,w,Heats,2,4,3,,80,EkaterinaBELOVA,6190,RUS,1:14.933,
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",500m,w,Heats,3,1,1,,13,KalynaROBERGE,6284,CAN,44.794,Q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",500m,w,Heats,3,2,2,,37,ErikaHUSZAR,6373,HUN,44.903,Q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",500m,w,Heats,3,3,3,,6,EvgeniaRADANOVA,6775,BUL,45.106,q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",500m,w,Heats,3,4,4,,54,YasukoSAKASHITA,6189,JPN,45.663,
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",500m,w,Heats,4,1,1,,21,ZHAONannan,7150,CHN,44.309,Q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",500m,w,Heats,4,2,3,,88,AlysonDUDEK,7290,USA,44.868,Q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",500m,w,Heats,4,3,2,,25,SarahLINDSAY,6056,GBR,44.975,q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",500m,w,Heats,4,4,4,,12,MarianneST-GELAIS,7216,CAN,45.004,
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",500m,w,Heats,4,5,5,,32,SusanneRUDOLPH,6362,GER,45.548,
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",500m,w,Heats,5,1,1,,14,JessicaGREGG,6141,CAN,45.087,Q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",500m,w,Heats,5,2,4,,22,KaterinaNOVOTNA,6647,CZE,45.932,Q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",500m,w,Heats,5,3,2,,67,MaaikeVOS,7180,NED,46.662,ADV
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",500m,w,Heats,5,DQ,3,,23,StephanieBOUVIER,6709,FRA,DQ,
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",500m,w,Heats,6,1,2,,58,PARKSeung-Hi,7164,KOR,44.725,Q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",500m,w,Heats,6,2,1,,43,AriannaFONTANA,6227,ITA,44.940,Q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",500m,w,Heats,6,3,4,,70,PatrycjaMALISZEWSKA,6154,POL,45.959,q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",500m,w,Heats,6,DQ,3,,52,YuiSAKAI,6229,JPN,DQ,
