season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
1999-2000,2000 World Cup - Gothenburg,500M,m,QuarterFinals,1,2,3,,,MathieuTURCOTTE,6705,CAN,43.147,
1999-2000,2000 World Cup - Gothenburg,500M,m,QuarterFinals,1,3,2,,,MINRyoung,6619,KOR,43.337,
1999-2000,2000 World Cup - Gothenburg,500M,m,QuarterFinals,1,4,4,,,BrunoLOSCOS,6643,FRA,43.423,
1999-2000,2000 World Cup - Gothenburg,500M,m,QuarterFinals,2,1,1,,,NicolaFRANCESCHINA,6331,ITA,43.667,
1999-2000,2000 World Cup - Gothenburg,500M,m,QuarterFinals,2,2,4,,,CeesJUFFERMANS,6072,NED,43.777,
1999-2000,2000 World Cup - Gothenburg,500M,m,QuarterFinals,2,3,2,,,ANYulong,6656,CHN,57.198,
1999-2000,2000 World Cup - Gothenburg,500M,m,QuarterFinals,2,DQ,3,,,MartinJOHANSSON,6509,SWE,DQ,
1999-2000,2000 World Cup - Gothenburg,500M,m,QuarterFinals,3,1,2,,,JonathanGUILMETTE,6702,CAN,43.992,
1999-2000,2000 World Cup - Gothenburg,500M,m,QuarterFinals,3,2,1,,,FabioCARTA,6001,ITA,44.256,
1999-2000,2000 World Cup - Gothenburg,500M,m,QuarterFinals,3,3,4,,,SEOHo-Jin,6547,KOR,44.584,
1999-2000,2000 World Cup - Gothenburg,500M,m,QuarterFinals,3,4,3,,,KIMDong-Sung,6944,KOR,45.433,
1999-2000,2000 World Cup - Gothenburg,500M,m,QuarterFinals,4,1,1,,,JeffSCHOLTEN,6604,CAN,42.952,
1999-2000,2000 World Cup - Gothenburg,500M,m,QuarterFinals,4,2,2,,,LIYe,6655,CHN,43.124,
1999-2000,2000 World Cup - Gothenburg,500M,m,QuarterFinals,4,3,3,,,DenisZASLAVSKY,6335,ISR,43.285,
1999-2000,2000 World Cup - Gothenburg,500M,m,QuarterFinals,4,4,4,,,MicheleANTONIOLI,6330,ITA,44.067,
